Plan ID,Plan Scores,Run-0
0,1.0,106
1,0.006944444444444444,298
2,0.006944444444444444,282
3,0.006944444444444444,285
4,0.06666666666666667,5
5,0.06666666666666667,7
6,0.06666666666666667,2
7,0.03333333333333333,6
8,0.03333333333333333,5
9,0.03333333333333333,4
