Iteration,Mean,Stdev,Run-0
0,0.045,0.0,0.045
1,1.462,0.0,1.462
2,1.773,0.0,1.773
3,2.148,0.0,2.148
4,2.298,0.0,2.298
5,2.314,0.0,2.314
6,2.354,0.0,2.354
7,2.367,0.0,2.367
8,2.368,0.0,2.368
9,2.394,0.0,2.394
10,2.377,0.0,2.377
11,2.369,0.0,2.369
12,2.367,0.0,2.367
13,2.334,0.0,2.334
14,2.338,0.0,2.338
15,2.328,0.0,2.328
16,2.301,0.0,2.301
17,2.301,0.0,2.301
18,2.307,0.0,2.307
19,2.299,0.0,2.299
20,2.274,0.0,2.274
21,2.28,0.0,2.28
22,2.279,0.0,2.279
23,2.28,0.0,2.28
24,2.278,0.0,2.278
25,2.271,0.0,2.271
26,2.272,0.0,2.272
27,2.284,0.0,2.284
28,2.284,0.0,2.284
29,2.285,0.0,2.285
