Iteration,Mean,Stdev,Run-0
0,0.23616731357239087,0.0,0.23616731357239087
1,1.1386303175306722,0.0,1.1386303175306722
2,1.0874332163402034,0.0,1.0874332163402034
3,1.1596684871117264,0.0,1.1596684871117264
4,1.101260641265273,0.0,1.101260641265273
5,1.1186617004260044,0.0,1.1186617004260044
6,1.1408330289748803,0.0,1.1408330289748803
7,1.1048977328241743,0.0,1.1048977328241743
8,1.1091577885945714,0.0,1.1091577885945714
9,1.0654125961335354,0.0,1.0654125961335354
10,1.0597660119101762,0.0,1.0597660119101762
11,1.0416813332300814,0.0,1.0416813332300814
12,1.0442102278755943,0.0,1.0442102278755943
13,1.0066176036608938,0.0,1.0066176036608938
14,1.0053835089158762,0.0,1.0053835089158762
15,0.9982980516859681,0.0,0.9982980516859681
16,0.998781257333156,0.0,0.998781257333156
17,0.9830951123874028,0.0,0.9830951123874028
18,0.9799872448149517,0.0,0.9799872448149517
19,0.981058611908585,0.0,0.981058611908585
20,0.9826494797230598,0.0,0.9826494797230598
21,0.981058611908585,0.0,0.981058611908585
22,0.9792466492156099,0.0,0.9792466492156099
23,0.977095696439197,0.0,0.977095696439197
24,0.9782249230110629,0.0,0.9782249230110629
25,0.9769211841289964,0.0,0.9769211841289964
26,0.9782249230110629,0.0,0.9782249230110629
27,0.9795917517006766,0.0,0.9795917517006766
28,0.9808970384296204,0.0,0.9808970384296204
29,0.9808970384296204,0.0,0.9808970384296204
30,1.1186617004260044,0.0,1.1186617004260044
31,1.1216487863854707,0.0,1.1216487863854707
32,1.1329677841845283,0.0,1.1329677841845283
33,1.1341212457228727,0.0,1.1341212457228727
34,1.1223969885918261,0.0,1.1223969885918261
35,1.131370849898476,0.0,1.131370849898476
36,1.1235016688906163,0.0,1.1235016688906163
37,1.0961751684835777,0.0,1.0961751684835777
38,1.0544363423175436,0.0,1.0544363423175436
39,1.054892885557581,0.0,1.054892885557581
40,1.0252370457606377,0.0,1.0252370457606377
41,1.0349086916245318,0.0,1.0349086916245318
42,1.0322746727494578,0.0,1.0322746727494578
43,1.0310693478132302,0.0,1.0310693478132302
44,1.028807076180952,0.0,1.028807076180952
45,1.0180564817337006,0.0,1.0180564817337006
46,1.0170545708072896,0.0,1.0170545708072896
47,1.0078472106425653,0.0,1.0078472106425653
48,1.0055346836385108,0.0,1.0055346836385108
49,1.0058449184640739,0.0,1.0058449184640739
