Plan ID,Plan Scores,Run-0
0,1.0,9
1,0.006944444444444444,284
2,0.006944444444444444,262
3,0.006944444444444444,290
4,0.06666666666666667,22
5,0.06666666666666667,24
6,0.06666666666666667,28
7,0.03333333333333333,26
8,0.03333333333333333,27
9,0.03333333333333333,28
