Plan ID,Plan Scores,Run-0
0,1.0,17
1,0.006944444444444444,299
2,0.006944444444444444,271
3,0.006944444444444444,280
4,0.06666666666666667,24
5,0.06666666666666667,27
6,0.06666666666666667,22
7,0.03333333333333333,20
8,0.03333333333333333,22
9,0.03333333333333333,18
