Plan ID,Plan Scores,Run-0
0,1.0,30
1,0.006944444444444444,311
2,0.006944444444444444,281
3,0.006944444444444444,265
4,0.06666666666666667,28
5,0.06666666666666667,18
6,0.06666666666666667,21
7,0.03333333333333333,21
8,0.03333333333333333,16
9,0.03333333333333333,9
