Plan ID,Plan Scores,Run-0
0,1.0,33
1,0.006944444444444444,285
2,0.006944444444444444,277
3,0.006944444444444444,285
4,0.06666666666666667,27
5,0.06666666666666667,16
6,0.06666666666666667,13
7,0.03333333333333333,28
8,0.03333333333333333,23
9,0.03333333333333333,13
