Iteration,Mean,Stdev,Run-0
0,2180.939206418905,0.0,2180.939206418905
1,58.01958504425846,0.0,58.01958504425846
2,7.114426556240862,0.0,7.114426556240862
3,3.5662066763057787,0.0,3.5662066763057787
4,2.1191941005897954,0.0,2.1191941005897954
5,1.5829109965621333,0.0,1.5829109965621333
6,1.5829109965621253,0.0,1.5829109965621253
7,1.3012068756205315,0.0,1.3012068756205315
8,1.3012068756205328,0.0,1.3012068756205328
9,1.0900920205682414,0.0,1.0900920205682414
10,1.0900920205682476,0.0,1.0900920205682476
11,0.9997252752603896,0.0,0.9997252752603896
12,0.9997252752603694,0.0,0.9997252752603694
13,0.947409100631433,0.0,0.947409100631433
14,0.9474091006314337,0.0,0.9474091006314337
15,0.891943262769432,0.0,0.891943262769432
16,0.8919432627694253,0.0,0.8919432627694253
17,0.8598800178701567,0.0,0.8598800178701567
18,0.8598800178701484,0.0,0.8598800178701484
19,0.8460855565641217,0.0,0.8460855565641217
20,0.8460855565641197,0.0,0.8460855565641197
21,0.8275426117776471,0.0,0.8275426117776471
22,0.8275426117776512,0.0,0.8275426117776512
23,0.8189856669881006,0.0,0.8189856669881006
24,0.8189856669880882,0.0,0.8189856669880882
25,0.808751288460272,0.0,0.808751288460272
26,0.8087512884602759,0.0,0.8087512884602759
27,0.8026055639540424,0.0,0.8026055639540424
28,0.8026055639540368,0.0,0.8026055639540368
29,0.7971044948704892,0.0,0.7971044948704892
30,0.7971044948704883,0.0,0.7971044948704883
31,0.7928698047332478,0.0,0.7928698047332478
32,0.7928698047332452,0.0,0.7928698047332452
33,0.78837269165201,0.0,0.78837269165201
34,0.7883726916520111,0.0,0.7883726916520111
35,0.7863073393977749,0.0,0.7863073393977749
36,0.786307339397772,0.0,0.786307339397772
37,0.7861341211546915,0.0,0.7861341211546915
38,0.7861341211546957,0.0,0.7861341211546957
39,0.7856958328275423,0.0,0.7856958328275423
40,0.7856958328275354,0.0,0.7856958328275354
41,0.7855816040025303,0.0,0.7855816040025303
42,0.7855816040025354,0.0,0.7855816040025354
43,0.7855816040025354,0.0,0.7855816040025354
44,0.7855816040025354,0.0,0.7855816040025354
45,0.7855816040025354,0.0,0.7855816040025354
46,0.7855816040025354,0.0,0.7855816040025354
47,0.7855816040025354,0.0,0.7855816040025354
48,0.7855816040025354,0.0,0.7855816040025354
49,0.7855816040025354,0.0,0.7855816040025354
