Plan ID,Plan Scores,Run-0
0,1.0,42
1,0.006944444444444444,274
2,0.006944444444444444,289
3,0.006944444444444444,286
4,0.06666666666666667,19
5,0.06666666666666667,19
6,0.06666666666666667,18
7,0.03333333333333333,19
8,0.03333333333333333,17
9,0.03333333333333333,17
