Plan ID,Plan Scores,Run-0
0,1.0,7
1,0.006944444444444444,292
2,0.006944444444444444,259
3,0.006944444444444444,276
4,0.06666666666666667,16
5,0.06666666666666667,28
6,0.06666666666666667,28
7,0.03333333333333333,25
8,0.03333333333333333,28
9,0.03333333333333333,41
