Plan ID,Plan Scores,Run-0
0,1.0,44
1,0.006944444444444444,307
2,0.006944444444444444,268
3,0.006944444444444444,280
4,0.06666666666666667,20
5,0.06666666666666667,22
6,0.06666666666666667,10
7,0.03333333333333333,20
8,0.03333333333333333,19
9,0.03333333333333333,10
