Plan ID,Plan Scores,Run-0
0,1.0,103
1,0.006944444444444444,303
2,0.006944444444444444,282
3,0.006944444444444444,278
4,0.06666666666666667,4
5,0.06666666666666667,5
6,0.06666666666666667,3
7,0.03333333333333333,6
8,0.03333333333333333,10
9,0.03333333333333333,6
