Plan ID,Plan Scores,Run-0
0,1.0,94
1,0.006944444444444444,330
2,0.006944444444444444,292
3,0.006944444444444444,259
4,0.06666666666666667,12
5,0.06666666666666667,5
6,0.06666666666666667,2
7,0.03333333333333333,3
8,0.03333333333333333,2
9,0.03333333333333333,1
