Plan ID,Plan Scores,Run-0
0,1.0,19
1,0.006944444444444444,305
2,0.006944444444444444,278
3,0.006944444444444444,265
4,0.06666666666666667,18
5,0.06666666666666667,25
6,0.06666666666666667,20
7,0.03333333333333333,27
8,0.03333333333333333,26
9,0.03333333333333333,17
