Plan ID,Plan Scores,Run-0
0,1.0,45
1,0.006944444444444444,299
2,0.006944444444444444,272
3,0.006944444444444444,287
4,0.06666666666666667,17
5,0.06666666666666667,15
6,0.06666666666666667,13
7,0.03333333333333333,25
8,0.03333333333333333,11
9,0.03333333333333333,16
