Iteration,Mean,Stdev,Run-0
0,2555.86710032315,0.0,2555.86710032315
1,62.62499013576311,0.0,62.62499013576311
2,8.17278514953231,0.0,8.17278514953231
3,4.080997245354621,0.0,4.080997245354621
4,2.422558295135483,0.0,2.422558295135483
5,1.630257991201565,0.0,1.630257991201565
6,1.1953450149214428,0.0,1.1953450149214428
7,1.0137289385469355,0.0,1.0137289385469355
8,0.8940787326275379,0.0,0.8940787326275379
9,0.7651776937646995,0.0,0.7651776937646995
10,0.7130293934713354,0.0,0.7130293934713354
11,0.6646496304236607,0.0,0.6646496304236607
12,0.6393970474643107,0.0,0.6393970474643107
13,0.621216553325403,0.0,0.621216553325403
14,0.6067017138398069,0.0,0.6067017138398069
15,0.5967022873273953,0.0,0.5967022873273953
16,0.5940115160707802,0.0,0.5940115160707802
17,0.5883959372056461,0.0,0.5883959372056461
18,0.5843326036342853,0.0,0.5843326036342853
19,0.5830017303874901,0.0,0.5830017303874901
20,0.5820632782596474,0.0,0.5820632782596474
21,0.5811530277207537,0.0,0.5811530277207537
22,0.5794979637406187,0.0,0.5794979637406187
23,0.5789474393622802,0.0,0.5789474393622802
24,0.5789474393622802,0.0,0.5789474393622802
25,1.6302579912016142,0.0,1.6302579912016142
26,1.2488991410293377,0.0,1.2488991410293377
27,1.0086812279327302,0.0,1.0086812279327302
28,0.866431318959864,0.0,0.866431318959864
29,0.7601908977920981,0.0,0.7601908977920981
