Plan ID,Plan Scores,Run-0
0,1.0,83
1,0.006944444444444444,308
2,0.006944444444444444,269
3,0.006944444444444444,295
4,0.06666666666666667,10
5,0.06666666666666667,7
6,0.06666666666666667,3
7,0.03333333333333333,9
8,0.03333333333333333,9
9,0.03333333333333333,7
