Iteration,Mean,Stdev,Run-0
0,0.032,0.0,0.032
1,1.783,0.0,1.783
2,2.372,0.0,2.372
3,2.495,0.0,2.495
4,2.495,0.0,2.495
5,2.477,0.0,2.477
6,2.486,0.0,2.486
7,2.486,0.0,2.486
8,2.5,0.0,2.5
9,2.5,0.0,2.5
10,2.5,0.0,2.5
11,2.475,0.0,2.475
12,2.475,0.0,2.475
13,2.475,0.0,2.475
14,2.453,0.0,2.453
15,2.437,0.0,2.437
16,2.437,0.0,2.437
17,2.436,0.0,2.436
18,2.448,0.0,2.448
19,2.448,0.0,2.448
20,2.428,0.0,2.428
21,2.424,0.0,2.424
22,2.424,0.0,2.424
23,2.397,0.0,2.397
24,2.391,0.0,2.391
25,2.391,0.0,2.391
26,2.367,0.0,2.367
27,2.368,0.0,2.368
28,2.368,0.0,2.368
29,2.368,0.0,2.368
30,2.368,0.0,2.368
31,2.368,0.0,2.368
32,2.368,0.0,2.368
33,2.368,0.0,2.368
34,2.368,0.0,2.368
35,2.368,0.0,2.368
36,2.368,0.0,2.368
37,2.368,0.0,2.368
38,2.368,0.0,2.368
39,2.368,0.0,2.368
40,2.368,0.0,2.368
41,2.368,0.0,2.368
42,2.368,0.0,2.368
43,2.368,0.0,2.368
44,2.368,0.0,2.368
45,2.368,0.0,2.368
46,2.368,0.0,2.368
47,2.368,0.0,2.368
48,2.368,0.0,2.368
49,2.368,0.0,2.368
