Plan ID,Plan Scores,Run-0
0,1.0,85
1,0.006944444444444444,312
2,0.006944444444444444,266
3,0.006944444444444444,293
4,0.06666666666666667,7
5,0.06666666666666667,12
6,0.06666666666666667,6
7,0.03333333333333333,10
8,0.03333333333333333,6
9,0.03333333333333333,3
