Iteration,Mean,Stdev,Run-0
0,1229.173841325573,0.0,1229.173841325573
1,7.833513293618737,0.0,7.833513293618737
2,3.381027589673109,0.0,3.381027589673109
3,2.1620246023716954,0.0,2.1620246023716954
4,1.7416744870823606,0.0,1.7416744870823606
5,1.544885999022839,0.0,1.544885999022839
6,1.4470589738377415,0.0,1.4470589738377415
7,1.3825385622521877,0.0,1.3825385622521877
8,1.315984862727033,0.0,1.315984862727033
9,1.275167733193656,0.0,1.275167733193656
10,1.2327687439021853,0.0,1.2327687439021853
11,1.1990598849849503,0.0,1.1990598849849503
12,1.1749426395723503,0.0,1.1749426395723503
13,1.1374393085476835,0.0,1.1374393085476835
14,1.1101171495923425,0.0,1.1101171495923425
15,1.0924331054007872,0.0,1.0924331054007872
16,1.0742575121209827,0.0,1.0742575121209827
17,1.0574710501093707,0.0,1.0574710501093707
18,1.0381811407887087,0.0,1.0381811407887087
19,1.020095407561029,0.0,1.020095407561029
20,1.0008805647018344,0.0,1.0008805647018344
21,0.9890282358813498,0.0,0.9890282358813498
22,0.9826093296731246,0.0,0.9826093296731246
23,0.9766722060996214,0.0,0.9766722060996214
24,0.9711574823953872,0.0,0.9711574823953872
25,0.9633902437729922,0.0,0.9633902437729922
26,0.9599829878733896,0.0,0.9599829878733896
27,0.9566179948245908,0.0,0.9566179948245908
28,0.9547616544162054,0.0,0.9547616544162054
29,0.9531715831273911,0.0,0.9531715831273911
