Iteration,Mean,Stdev,Run-0
0,1213.0696050884765,0.0,1213.0696050884765
1,6.903637860266843,0.0,6.903637860266843
2,3.4796990252913123,0.0,3.4796990252913123
3,2.0651121711506475,0.0,2.0651121711506475
4,2.065112171150639,0.0,2.065112171150639
5,1.6283039920187559,0.0,1.6283039920187559
6,1.3733782948838775,0.0,1.3733782948838775
7,1.3733782948838558,0.0,1.3733782948838558
8,1.2783046344471307,0.0,1.2783046344471307
9,1.1858056427288441,0.0,1.1858056427288441
10,1.1858056427288437,0.0,1.1858056427288437
11,1.1296226339206457,0.0,1.1296226339206457
12,1.0895997923760214,0.0,1.0895997923760214
13,1.0895997923760135,0.0,1.0895997923760135
14,1.0584189589256894,0.0,1.0584189589256894
15,1.0335849975243312,0.0,1.0335849975243312
16,1.0335849975243292,0.0,1.0335849975243292
17,1.0145624386041419,0.0,1.0145624386041419
18,0.9972401792246419,0.0,0.9972401792246419
19,0.9972401792246428,0.0,0.9972401792246428
20,0.9814943967650223,0.0,0.9814943967650223
21,0.9659404532093918,0.0,0.9659404532093918
22,0.9659404532093878,0.0,0.9659404532093878
23,0.952629330544587,0.0,0.952629330544587
24,0.9467465106955629,0.0,0.9467465106955629
25,0.946746510695571,0.0,0.946746510695571
26,0.9433765583808318,0.0,0.9433765583808318
27,0.939594931594587,0.0,0.939594931594587
28,0.9395949315945873,0.0,0.9395949315945873
29,0.9375103600080161,0.0,0.9375103600080161
30,0.935258368934254,0.0,0.935258368934254
31,0.9352583689342551,0.0,0.9352583689342551
32,0.9323233022616446,0.0,0.9323233022616446
33,0.929318676488879,0.0,0.929318676488879
34,0.9293186764888806,0.0,0.9293186764888806
35,0.9270727685891281,0.0,0.9270727685891281
36,0.9249006195688885,0.0,0.9249006195688885
37,0.9249006195688853,0.0,0.9249006195688853
38,0.9246083069027395,0.0,0.9246083069027395
39,0.9242276580417708,0.0,0.9242276580417708
40,0.9242276580417768,0.0,0.9242276580417768
41,0.9238045584172974,0.0,0.9238045584172974
42,0.9230578881365685,0.0,0.9230578881365685
43,0.9230578881365681,0.0,0.9230578881365681
44,0.9218685261675104,0.0,0.9218685261675104
45,0.9215878535467801,0.0,0.9215878535467801
46,0.9215878535467765,0.0,0.9215878535467765
47,0.9215878535467765,0.0,0.9215878535467765
48,0.9215878535467765,0.0,0.9215878535467765
49,0.9215878535467762,0.0,0.9215878535467762
