Iteration,Mean,Stdev,Run-0
0,2656.466039218695,0.0,2656.466039218695
1,21.170833801726964,0.0,21.170833801726964
2,9.222176425602544,0.0,9.222176425602544
3,3.6575497418909286,0.0,3.6575497418909286
4,3.6575497418909984,0.0,3.6575497418909984
5,2.18489765359802,0.0,2.18489765359802
6,1.353526179054867,0.0,1.353526179054867
7,1.3535261790548714,0.0,1.3535261790548714
8,1.087395337668762,0.0,1.087395337668762
9,0.8913370058319752,0.0,0.8913370058319752
10,0.8913370058319501,0.0,0.8913370058319501
11,0.7722178507612185,0.0,0.7722178507612185
12,0.7069814181930042,0.0,0.7069814181930042
13,0.7069814181930085,0.0,0.7069814181930085
14,0.6567167952313941,0.0,0.6567167952313941
15,0.6255350349137074,0.0,0.6255350349137074
16,0.6255350349137035,0.0,0.6255350349137035
17,0.6107622280540107,0.0,0.6107622280540107
18,0.603793600260753,0.0,0.603793600260753
19,0.6037936002607605,0.0,0.6037936002607605
20,0.6014678233670395,0.0,0.6014678233670395
21,0.5986328725069952,0.0,0.5986328725069952
22,0.598632872506992,0.0,0.598632872506992
23,0.598632872506992,0.0,0.598632872506992
24,0.598632872506992,0.0,0.598632872506992
25,0.5986328725069846,0.0,0.5986328725069846
26,0.5986328725069846,0.0,0.5986328725069846
27,0.5986328725069846,0.0,0.5986328725069846
28,0.5986328725069843,0.0,0.5986328725069843
29,0.5986328725069843,0.0,0.5986328725069843
