Plan ID,Plan Scores,Run-0
0,1.0,54
1,0.006944444444444444,303
2,0.006944444444444444,281
3,0.006944444444444444,266
4,0.06666666666666667,17
5,0.06666666666666667,21
6,0.06666666666666667,16
7,0.03333333333333333,16
8,0.03333333333333333,13
9,0.03333333333333333,13
