Iteration,Mean,Stdev,Run-0
0,0.2643558208173219,0.0,0.2643558208173219
1,1.0360231657641639,0.0,1.0360231657641639
2,1.641954932390046,0.0,1.641954932390046
3,1.7711860433054454,0.0,1.7711860433054454
4,1.7361103075553694,0.0,1.7361103075553694
5,1.7172579887716353,0.0,1.7172579887716353
6,1.7172579887716353,0.0,1.7172579887716353
7,1.7226723426119084,0.0,1.7226723426119084
8,1.7226723426119084,0.0,1.7226723426119084
9,1.7199927325427864,0.0,1.7199927325427864
10,1.7199927325427864,0.0,1.7199927325427864
11,1.7042743323772735,0.0,1.7042743323772735
12,1.7042743323772735,0.0,1.7042743323772735
13,1.6562605471362282,0.0,1.6562605471362282
14,1.6562605471362282,0.0,1.6562605471362282
15,1.614781409355458,0.0,1.614781409355458
16,1.614781409355458,0.0,1.614781409355458
17,1.622982131756231,0.0,1.622982131756231
18,1.622982131756231,0.0,1.622982131756231
19,1.6025975789324034,0.0,1.6025975789324034
20,1.6025975789324034,0.0,1.6025975789324034
21,1.5878425614650842,0.0,1.5878425614650842
22,1.5878425614650842,0.0,1.5878425614650842
23,1.5479586557786351,0.0,1.5479586557786351
24,1.5479586557786351,0.0,1.5479586557786351
25,1.5353563104374175,0.0,1.5353563104374175
26,1.5353563104374175,0.0,1.5353563104374175
27,1.5209467446298048,0.0,1.5209467446298048
28,1.5209467446298048,0.0,1.5209467446298048
29,1.5188070976921328,0.0,1.5188070976921328
