Iteration,Mean,Stdev,Run-0
0,0.2386964599653711,0.0,0.2386964599653711
1,1.0382249274603264,0.0,1.0382249274603264
2,1.7445962283577252,0.0,1.7445962283577252
3,1.8319320402241999,0.0,1.8319320402241999
4,1.8319320402241999,0.0,1.8319320402241999
5,1.7864688634286354,0.0,1.7864688634286354
6,1.8005010413770939,0.0,1.8005010413770939
7,1.8005010413770939,0.0,1.8005010413770939
8,1.8127327436773464,0.0,1.8127327436773464
9,1.7843766418556368,0.0,1.7843766418556368
10,1.7843766418556368,0.0,1.7843766418556368
11,1.7706990145137596,0.0,1.7706990145137596
12,1.7656089601041336,0.0,1.7656089601041336
13,1.7656089601041336,0.0,1.7656089601041336
14,1.7348749234454914,0.0,1.7348749234454914
15,1.7193111992888315,0.0,1.7193111992888315
16,1.7193111992888315,0.0,1.7193111992888315
17,1.7122803508771571,0.0,1.7122803508771571
18,1.7266429856805954,0.0,1.7266429856805954
19,1.7266429856805954,0.0,1.7266429856805954
20,1.7282407239733706,0.0,1.7282407239733706
21,1.7292264166383764,0.0,1.7292264166383764
22,1.7292264166383764,0.0,1.7292264166383764
23,1.6998208729157318,0.0,1.6998208729157318
24,1.6900056212924266,0.0,1.6900056212924266
25,1.6900056212924266,0.0,1.6900056212924266
26,1.6734129795122306,0.0,1.6734129795122306
27,1.6824315736457163,0.0,1.6824315736457163
28,1.6824315736457163,0.0,1.6824315736457163
29,1.6824315736457163,0.0,1.6824315736457163
