Iteration,Mean,Stdev,Run-0
0,0.7585716841538445,0.0,0.7585716841538445
1,1.0387256615680578,0.0,1.0387256615680578
2,1.840532259972642,0.0,1.840532259972642
3,1.9400773180468869,0.0,1.9400773180468869
4,1.9248311614268925,0.0,1.9248311614268925
5,1.9387532076053418,0.0,1.9387532076053418
6,1.9697827291353733,0.0,1.9697827291353733
7,1.9553411467056074,0.0,1.9553411467056074
8,1.943966049086249,0.0,1.943966049086249
9,1.950480709978953,0.0,1.950480709978953
10,1.9397873594804147,0.0,1.9397873594804147
11,1.9201989480259594,0.0,1.9201989480259594
12,1.9336793943154074,0.0,1.9336793943154074
13,1.9258180080163336,0.0,1.9258180080163336
14,1.9335332942569154,0.0,1.9335332942569154
15,1.938968798098618,0.0,1.938968798098618
16,1.9390304278169537,0.0,1.9390304278169537
17,1.9377489517478776,0.0,1.9377489517478776
18,1.9415457759218555,0.0,1.9415457759218555
19,1.9445091925727687,0.0,1.9445091925727687
20,1.954895393620845,0.0,1.954895393620845
21,1.954895393620845,0.0,1.954895393620845
22,1.954895393620845,0.0,1.954895393620845
23,1.954895393620845,0.0,1.954895393620845
24,1.954895393620845,0.0,1.954895393620845
25,1.954895393620845,0.0,1.954895393620845
26,1.954895393620845,0.0,1.954895393620845
27,1.954895393620845,0.0,1.954895393620845
28,1.954895393620845,0.0,1.954895393620845
29,1.954895393620845,0.0,1.954895393620845
30,1.954895393620845,0.0,1.954895393620845
31,1.954895393620845,0.0,1.954895393620845
32,1.954895393620845,0.0,1.954895393620845
33,1.954895393620845,0.0,1.954895393620845
34,1.954895393620845,0.0,1.954895393620845
35,1.954895393620845,0.0,1.954895393620845
36,1.954895393620845,0.0,1.954895393620845
37,1.954895393620845,0.0,1.954895393620845
38,1.954895393620845,0.0,1.954895393620845
39,1.954895393620845,0.0,1.954895393620845
40,1.954895393620845,0.0,1.954895393620845
41,1.954895393620845,0.0,1.954895393620845
42,1.954895393620845,0.0,1.954895393620845
43,1.954895393620845,0.0,1.954895393620845
44,1.954895393620845,0.0,1.954895393620845
45,1.954895393620845,0.0,1.954895393620845
46,1.954895393620845,0.0,1.954895393620845
47,1.954895393620845,0.0,1.954895393620845
48,1.954895393620845,0.0,1.954895393620845
49,1.954895393620845,0.0,1.954895393620845
