Plan ID,Plan Scores,Run-0
0,1.0,35
1,0.006944444444444444,302
2,0.006944444444444444,269
3,0.006944444444444444,288
4,0.06666666666666667,20
5,0.06666666666666667,21
6,0.06666666666666667,12
7,0.03333333333333333,26
8,0.03333333333333333,10
9,0.03333333333333333,17
