Plan ID,Plan Scores,Run-0
0,1.0,81
1,0.006944444444444444,295
2,0.006944444444444444,269
3,0.006944444444444444,286
4,0.06666666666666667,8
5,0.06666666666666667,9
6,0.06666666666666667,6
7,0.03333333333333333,16
8,0.03333333333333333,21
9,0.03333333333333333,9
