Iteration,Mean,Stdev,Run-0
0,0.415161414392041,0.0,0.415161414392041
1,1.1233236399186122,0.0,1.1233236399186122
2,1.0470334283106721,0.0,1.0470334283106721
3,1.3947386852023573,0.0,1.3947386852023573
4,1.514620744609026,0.0,1.514620744609026
5,1.5907231060118538,0.0,1.5907231060118538
6,1.644984802361408,0.0,1.644984802361408
7,1.7190648620689097,0.0,1.7190648620689097
8,1.760220156684953,0.0,1.760220156684953
9,1.7519634699387998,0.0,1.7519634699387998
10,1.7801435335387987,0.0,1.7801435335387987
11,1.8127324678506755,0.0,1.8127324678506755
12,1.8143593910799485,0.0,1.8143593910799485
13,1.7983256101162546,0.0,1.7983256101162546
14,1.7894107968825939,0.0,1.7894107968825939
15,1.798860750586326,0.0,1.798860750586326
16,1.7910790043993037,0.0,1.7910790043993037
17,1.7849299706150936,0.0,1.7849299706150936
18,1.7787003682464344,0.0,1.7787003682464344
19,1.7775983798372454,0.0,1.7775983798372454
20,1.7741691012978438,0.0,1.7741691012978438
21,1.7759493236013237,0.0,1.7759493236013237
22,1.7719492092043718,0.0,1.7719492092043718
23,1.7719816590472939,0.0,1.7719816590472939
24,1.7719816590472939,0.0,1.7719816590472939
25,1.5907231060118538,0.0,1.5907231060118538
26,1.6389643071159299,0.0,1.6389643071159299
27,1.6607103901644016,0.0,1.6607103901644016
28,1.6947259365454936,0.0,1.6947259365454936
29,1.7009162236865163,0.0,1.7009162236865163
