Iteration,Mean,Stdev,Run-0
0,1166.7931448828454,0.0,1166.7931448828454
1,33.01875596625376,0.0,33.01875596625376
2,4.826262209751954,0.0,4.826262209751954
3,2.793749747629308,0.0,2.793749747629308
4,2.79374974762929,0.0,2.79374974762929
5,2.1307419796020795,0.0,2.1307419796020795
6,1.7223853279765178,0.0,1.7223853279765178
7,1.7223853279764905,0.0,1.7223853279764905
8,1.5460820281972447,0.0,1.5460820281972447
9,1.458433725093545,0.0,1.458433725093545
10,1.4584337250935533,0.0,1.4584337250935533
11,1.392428562397928,0.0,1.392428562397928
12,1.3399618751464095,0.0,1.3399618751464095
13,1.3399618751464173,0.0,1.3399618751464173
14,1.3042588700732178,0.0,1.3042588700732178
15,1.2769040335712603,0.0,1.2769040335712603
16,1.276904033571257,0.0,1.276904033571257
17,1.2505133499130374,0.0,1.2505133499130374
18,1.2242695165336952,0.0,1.2242695165336952
19,1.2242695165337019,0.0,1.2242695165337019
20,1.213427233978761,0.0,1.213427233978761
21,1.2006590403954023,0.0,1.2006590403954023
22,1.200659040395394,0.0,1.200659040395394
23,1.1929507689851424,0.0,1.1929507689851424
24,1.1837316018445727,0.0,1.1837316018445727
25,1.1837316018445763,0.0,1.1837316018445763
26,1.176981436577959,0.0,1.176981436577959
27,1.169742147327974,0.0,1.169742147327974
28,1.1697421473279757,0.0,1.1697421473279757
29,1.1613626746130123,0.0,1.1613626746130123
