Plan ID,Plan Scores,Run-0
0,1.0,69
1,0.006944444444444444,287
2,0.006944444444444444,280
3,0.006944444444444444,277
4,0.06666666666666667,10
5,0.06666666666666667,16
6,0.06666666666666667,9
7,0.03333333333333333,19
8,0.03333333333333333,21
9,0.03333333333333333,12
