Iteration,Mean,Stdev,Run-0
0,0.495,0.0,0.495
1,1.6,0.0,1.6
2,1.744,0.0,1.744
3,1.946,0.0,1.946
4,1.946,0.0,1.946
5,1.999,0.0,1.999
6,2.09,0.0,2.09
7,2.09,0.0,2.09
8,2.132,0.0,2.132
9,2.168,0.0,2.168
10,2.168,0.0,2.168
11,2.224,0.0,2.224
12,2.286,0.0,2.286
13,2.286,0.0,2.286
14,2.305,0.0,2.305
15,2.312,0.0,2.312
16,2.312,0.0,2.312
17,2.359,0.0,2.359
18,2.344,0.0,2.344
19,2.344,0.0,2.344
20,2.346,0.0,2.346
21,2.353,0.0,2.353
22,2.353,0.0,2.353
23,2.356,0.0,2.356
24,2.369,0.0,2.369
25,2.369,0.0,2.369
26,2.374,0.0,2.374
27,2.39,0.0,2.39
28,2.39,0.0,2.39
29,2.38,0.0,2.38
30,2.386,0.0,2.386
31,2.386,0.0,2.386
32,2.386,0.0,2.386
33,2.386,0.0,2.386
34,2.386,0.0,2.386
35,2.386,0.0,2.386
36,2.386,0.0,2.386
37,2.386,0.0,2.386
38,2.386,0.0,2.386
39,2.386,0.0,2.386
40,2.386,0.0,2.386
41,2.386,0.0,2.386
42,2.386,0.0,2.386
43,2.386,0.0,2.386
44,2.386,0.0,2.386
45,2.386,0.0,2.386
46,2.386,0.0,2.386
47,2.386,0.0,2.386
48,2.386,0.0,2.386
49,2.386,0.0,2.386
