Plan ID,Plan Scores,Run-0
0,1.0,42
1,0.006944444444444444,312
2,0.006944444444444444,281
3,0.006944444444444444,260
4,0.06666666666666667,11
5,0.06666666666666667,16
6,0.06666666666666667,14
7,0.03333333333333333,15
8,0.03333333333333333,22
9,0.03333333333333333,27
