Iteration,Mean,Stdev,Run-0
0,1229.173841325573,0.0,1229.173841325573
1,7.833513293618737,0.0,7.833513293618737
2,3.381027589673109,0.0,3.381027589673109
3,2.1620246023716954,0.0,2.1620246023716954
4,1.7416744870823606,0.0,1.7416744870823606
5,1.741674487082362,0.0,1.741674487082362
6,1.5764665585942335,0.0,1.5764665585942335
7,1.5764665585942241,0.0,1.5764665585942241
8,1.4772522214117143,0.0,1.4772522214117143
9,1.477252221411713,0.0,1.477252221411713
10,1.4015570885178241,0.0,1.4015570885178241
11,1.401557088517823,0.0,1.401557088517823
12,1.3534906434095995,0.0,1.3534906434095995
13,1.353490643409598,0.0,1.353490643409598
14,1.3072212978128417,0.0,1.3072212978128417
15,1.307221297812841,0.0,1.307221297812841
16,1.2618528564094542,0.0,1.2618528564094542
17,1.26185285640945,0.0,1.26185285640945
18,1.2267673218596293,0.0,1.2267673218596293
19,1.2267673218596284,0.0,1.2267673218596284
20,1.1934905923651813,0.0,1.1934905923651813
21,1.1934905923651842,0.0,1.1934905923651842
22,1.1658550042236389,0.0,1.1658550042236389
23,1.1658550042236417,0.0,1.1658550042236417
24,1.13931780648121,0.0,1.13931780648121
25,1.1393178064812088,0.0,1.1393178064812088
26,1.1101478468762023,0.0,1.1101478468762023
27,1.110147846876206,0.0,1.110147846876206
28,1.0855446620950344,0.0,1.0855446620950344
29,1.0855446620950344,0.0,1.0855446620950344
30,1.0615922220852447,0.0,1.0615922220852447
31,1.0615922220852487,0.0,1.0615922220852487
32,1.0376668371361921,0.0,1.0376668371361921
33,1.0376668371361952,0.0,1.0376668371361952
34,1.0194684904952465,0.0,1.0194684904952465
35,1.019468490495251,0.0,1.019468490495251
36,1.0091313903941643,0.0,1.0091313903941643
37,1.0091313903941548,0.0,1.0091313903941548
38,0.9965887726964252,0.0,0.9965887726964252
39,0.9965887726964355,0.0,0.9965887726964355
40,0.980806421723615,0.0,0.980806421723615
41,0.9808064217236081,0.0,0.9808064217236081
42,0.9726352293376475,0.0,0.9726352293376475
43,0.9726352293376387,0.0,0.9726352293376387
44,0.9648172142147284,0.0,0.9648172142147284
45,0.9648172142147269,0.0,0.9648172142147269
46,0.9580240199588504,0.0,0.9580240199588504
47,0.9580240199588524,0.0,0.9580240199588524
48,0.9514092080565981,0.0,0.9514092080565981
49,0.951409208056604,0.0,0.951409208056604
