Iteration,Mean,Stdev,Run-0
0,0.061,0.0,0.061
1,1.687,0.0,1.687
2,2.09,0.0,2.09
3,2.165,0.0,2.165
4,2.165,0.0,2.165
5,2.244,0.0,2.244
6,2.286,0.0,2.286
7,2.286,0.0,2.286
8,2.309,0.0,2.309
9,2.331,0.0,2.331
10,2.331,0.0,2.331
11,2.345,0.0,2.345
12,2.387,0.0,2.387
13,2.387,0.0,2.387
14,2.411,0.0,2.411
15,2.398,0.0,2.398
16,2.398,0.0,2.398
17,2.42,0.0,2.42
18,2.438,0.0,2.438
19,2.438,0.0,2.438
20,2.441,0.0,2.441
21,2.45,0.0,2.45
22,2.45,0.0,2.45
23,2.444,0.0,2.444
24,2.444,0.0,2.444
25,2.444,0.0,2.444
26,2.444,0.0,2.444
27,2.444,0.0,2.444
28,2.444,0.0,2.444
29,2.444,0.0,2.444
30,2.444,0.0,2.444
31,2.444,0.0,2.444
32,2.444,0.0,2.444
33,2.444,0.0,2.444
34,2.444,0.0,2.444
35,2.444,0.0,2.444
36,2.444,0.0,2.444
37,2.444,0.0,2.444
38,2.444,0.0,2.444
39,2.444,0.0,2.444
40,2.444,0.0,2.444
41,2.444,0.0,2.444
42,2.444,0.0,2.444
43,2.444,0.0,2.444
44,2.444,0.0,2.444
45,2.444,0.0,2.444
46,2.444,0.0,2.444
47,2.444,0.0,2.444
48,2.444,0.0,2.444
49,2.444,0.0,2.444
