Iteration,Mean,Stdev,Run-0
0,3803.445268850279,0.0,3803.445268850279
1,19.44180768174367,0.0,19.44180768174367
2,6.342738892746457,0.0,6.342738892746457
3,2.775998916580458,0.0,2.775998916580458
4,2.775998916580414,0.0,2.775998916580414
5,1.6001839612908573,0.0,1.6001839612908573
6,1.0669414173504057,0.0,1.0669414173504057
7,1.0669414173503544,0.0,1.0669414173503544
8,0.6800940587760957,0.0,0.6800940587760957
9,0.45045393816876256,0.0,0.45045393816876256
10,0.45045393816875723,0.0,0.45045393816875723
11,0.3496675086726589,0.0,0.3496675086726589
12,0.23167291799604164,0.0,0.23167291799604164
13,0.23167291799604786,0.0,0.23167291799604786
14,0.1562630444679011,0.0,0.1562630444679011
15,0.1408686779935857,0.0,0.1408686779935857
16,0.14086867799357586,0.0,0.14086867799357586
17,0.12093701873291408,0.0,0.12093701873291408
18,0.10697858956271629,0.0,0.10697858956271629
19,0.10697858956272567,0.0,0.10697858956272567
20,0.10286674328742484,0.0,0.10286674328742484
21,0.09588638308321618,0.0,0.09588638308321618
22,0.09588638308321698,0.0,0.09588638308321698
23,0.09825519608627287,0.0,0.09825519608627287
24,0.09825519608627287,0.0,0.09825519608627287
25,0.0982551960862671,0.0,0.0982551960862671
26,0.0982551960862671,0.0,0.0982551960862671
27,0.0982551960862671,0.0,0.0982551960862671
28,0.09825519608626937,0.0,0.09825519608626937
29,0.09825519608626937,0.0,0.09825519608626937
30,0.09825519608626937,0.0,0.09825519608626937
31,0.09825519608626304,0.0,0.09825519608626304
32,0.09825519608626304,0.0,0.09825519608626304
33,0.09825519608626304,0.0,0.09825519608626304
34,0.0982551960862595,0.0,0.0982551960862595
35,0.0982551960862595,0.0,0.0982551960862595
36,0.0982551960862595,0.0,0.0982551960862595
37,0.09825519608626176,0.0,0.09825519608626176
38,0.09825519608626176,0.0,0.09825519608626176
39,0.09825519608626176,0.0,0.09825519608626176
40,0.09825519608626425,0.0,0.09825519608626425
41,0.09825519608626425,0.0,0.09825519608626425
42,0.09825519608626425,0.0,0.09825519608626425
43,0.09825519608625508,0.0,0.09825519608625508
44,0.09825519608625508,0.0,0.09825519608625508
45,0.09825519608625508,0.0,0.09825519608625508
46,0.09825519608626547,0.0,0.09825519608626547
47,0.09825519608626547,0.0,0.09825519608626547
48,0.09825519608626547,0.0,0.09825519608626547
49,0.09825519608627849,0.0,0.09825519608627849
