Iteration,Mean,Stdev,Run-0
0,3004.7866464922586,0.0,3004.7866464922586
1,15.588785926380616,0.0,15.588785926380616
2,5.35526224195357,0.0,5.35526224195357
3,2.5423337686538874,0.0,2.5423337686538874
4,1.7139479420231218,0.0,1.7139479420231218
5,1.1838347636518818,0.0,1.1838347636518818
6,0.9063237895518812,0.0,0.9063237895518812
7,0.7484454865668114,0.0,0.7484454865668114
8,0.639849718913062,0.0,0.639849718913062
9,0.5673588916985143,0.0,0.5673588916985143
10,0.5382289661120946,0.0,0.5382289661120946
11,0.5167923665509987,0.0,0.5167923665509987
12,0.49237780318256746,0.0,0.49237780318256746
13,0.480582507286871,0.0,0.480582507286871
14,0.46999503586746305,0.0,0.46999503586746305
15,0.4656845385029378,0.0,0.4656845385029378
16,0.4631305215522022,0.0,0.4631305215522022
17,0.46117707238314554,0.0,0.46117707238314554
18,0.4591115905526904,0.0,0.4591115905526904
19,0.4572298545239292,0.0,0.4572298545239292
20,0.4570169195171347,0.0,0.4570169195171347
21,0.4554177470237611,0.0,0.4554177470237611
22,0.4534850037763441,0.0,0.4534850037763441
23,0.4527766968185714,0.0,0.4527766968185714
24,0.4523770754329301,0.0,0.4523770754329301
25,0.4523770754329301,0.0,0.4523770754329301
26,0.4523770754329301,0.0,0.4523770754329301
27,0.4523770754329301,0.0,0.4523770754329301
28,0.4523770754329301,0.0,0.4523770754329301
29,0.4523770754329301,0.0,0.4523770754329301
