Iteration,Mean,Stdev,Run-0
0,0.015,0.0,0.015
1,1.771,0.0,1.771
2,2.227,0.0,2.227
3,2.299,0.0,2.299
4,2.299,0.0,2.299
5,2.344,0.0,2.344
6,2.313,0.0,2.313
7,2.313,0.0,2.313
8,2.29,0.0,2.29
9,2.291,0.0,2.291
10,2.291,0.0,2.291
11,2.259,0.0,2.259
12,2.26,0.0,2.26
13,2.26,0.0,2.26
14,2.209,0.0,2.209
15,2.17,0.0,2.17
16,2.17,0.0,2.17
17,2.137,0.0,2.137
18,2.086,0.0,2.086
19,2.086,0.0,2.086
20,2.067,0.0,2.067
21,2.064,0.0,2.064
22,2.064,0.0,2.064
23,2.047,0.0,2.047
24,2.036,0.0,2.036
25,2.036,0.0,2.036
26,2.024,0.0,2.024
27,1.996,0.0,1.996
28,1.996,0.0,1.996
29,1.988,0.0,1.988
