Plan ID,Plan Scores,Run-0
0,1.0,53
1,0.006944444444444444,292
2,0.006944444444444444,283
3,0.006944444444444444,288
4,0.06666666666666667,27
5,0.06666666666666667,16
6,0.06666666666666667,11
7,0.03333333333333333,18
8,0.03333333333333333,9
9,0.03333333333333333,3
