Plan ID,Plan Scores,Run-0
0,1.0,51
1,0.006944444444444444,279
2,0.006944444444444444,276
3,0.006944444444444444,285
4,0.06666666666666667,15
5,0.06666666666666667,18
6,0.06666666666666667,18
7,0.03333333333333333,26
8,0.03333333333333333,20
9,0.03333333333333333,12
