Iteration,Mean,Stdev,Run-0
0,3813.466625980361,0.0,3813.466625980361
1,24.559004773195383,0.0,24.559004773195383
2,7.970299358622894,0.0,7.970299358622894
3,3.4349644504927266,0.0,3.4349644504927266
4,3.4349644504926267,0.0,3.4349644504926267
5,1.9284125448919052,0.0,1.9284125448919052
6,1.258076913210148,0.0,1.258076913210148
7,1.2580769132102845,0.0,1.2580769132102845
8,0.7616657123008684,0.0,0.7616657123008684
9,0.4916722095745366,0.0,0.4916722095745366
10,0.49167220957449076,0.0,0.49167220957449076
11,0.35417763740894476,0.0,0.35417763740894476
12,0.2642197665573603,0.0,0.2642197665573603
13,0.2642197665573973,0.0,0.2642197665573973
14,0.2508677740476608,0.0,0.2508677740476608
15,0.22272613922537188,0.0,0.22272613922537188
16,0.2227261392253587,0.0,0.2227261392253587
17,0.17979340179992506,0.0,0.17979340179992506
18,0.14780079914140334,0.0,0.14780079914140334
19,0.14780079914140193,0.0,0.14780079914140193
20,0.1447450316126439,0.0,0.1447450316126439
21,0.13168258150753248,0.0,0.13168258150753248
22,0.13168258150753004,0.0,0.13168258150753004
23,0.13665788404936963,0.0,0.13665788404936963
24,0.12732692615970867,0.0,0.12732692615970867
25,0.1273269261596912,0.0,0.1273269261596912
26,0.11482212866468013,0.0,0.11482212866468013
27,0.11886608573919569,0.0,0.11886608573919569
28,0.11886608573920052,0.0,0.11886608573920052
29,0.11886608573920052,0.0,0.11886608573920052
