Plan ID,Plan Scores,Run-0
0,1.0,10
1,0.006944444444444444,293
2,0.006944444444444444,271
3,0.006944444444444444,274
4,0.06666666666666667,23
5,0.06666666666666667,20
6,0.06666666666666667,26
7,0.03333333333333333,23
8,0.03333333333333333,32
9,0.03333333333333333,28
