Plan ID,Plan Scores,Run-0
0,1.0,43
1,0.006944444444444444,306
2,0.006944444444444444,276
3,0.006944444444444444,273
4,0.06666666666666667,21
5,0.06666666666666667,21
6,0.06666666666666667,6
7,0.03333333333333333,22
8,0.03333333333333333,13
9,0.03333333333333333,19
