Plan ID,Plan Scores,Run-0
0,1.0,107
1,0.006944444444444444,295
2,0.006944444444444444,278
3,0.006944444444444444,281
4,0.06666666666666667,8
5,0.06666666666666667,5
6,0.06666666666666667,2
7,0.03333333333333333,10
8,0.03333333333333333,8
9,0.03333333333333333,6
