Iteration,Mean,Stdev,Run-0
0,0.015,0.0,0.015
1,1.772,0.0,1.772
2,2.311,0.0,2.311
3,2.494,0.0,2.494
4,2.494,0.0,2.494
5,2.507,0.0,2.507
6,2.462,0.0,2.462
7,2.462,0.0,2.462
8,2.499,0.0,2.499
9,2.506,0.0,2.506
10,2.506,0.0,2.506
11,2.498,0.0,2.498
12,2.489,0.0,2.489
13,2.489,0.0,2.489
14,2.482,0.0,2.482
15,2.469,0.0,2.469
16,2.469,0.0,2.469
17,2.472,0.0,2.472
18,2.466,0.0,2.466
19,2.466,0.0,2.466
20,2.448,0.0,2.448
21,2.436,0.0,2.436
22,2.436,0.0,2.436
23,2.428,0.0,2.428
24,2.426,0.0,2.426
25,2.426,0.0,2.426
26,2.433,0.0,2.433
27,2.44,0.0,2.44
28,2.44,0.0,2.44
29,2.437,0.0,2.437
