Plan ID,Plan Scores,Run-0
0,1.0,97
1,0.006944444444444444,300
2,0.006944444444444444,266
3,0.006944444444444444,282
4,0.06666666666666667,7
5,0.06666666666666667,3
6,0.06666666666666667,8
7,0.03333333333333333,9
8,0.03333333333333333,16
9,0.03333333333333333,12
