Plan ID,Plan Scores,Run-0
0,1.0,34
1,0.006944444444444444,302
2,0.006944444444444444,287
3,0.006944444444444444,259
4,0.06666666666666667,28
5,0.06666666666666667,17
6,0.06666666666666667,21
7,0.03333333333333333,24
8,0.03333333333333333,18
9,0.03333333333333333,10
