Plan ID,Plan Scores,Run-0
0,1.0,68
1,0.006944444444444444,310
2,0.006944444444444444,283
3,0.006944444444444444,271
4,0.06666666666666667,16
5,0.06666666666666667,7
6,0.06666666666666667,11
7,0.03333333333333333,16
8,0.03333333333333333,10
9,0.03333333333333333,8
