Iteration,Mean,Stdev,Run-0
0,0.24762673522865014,0.0,0.24762673522865014
1,1.0534585895990405,0.0,1.0534585895990405
2,1.4214077528985132,0.0,1.4214077528985132
3,1.5036901276526362,0.0,1.5036901276526362
4,1.581252351776907,0.0,1.581252351776907
5,1.581252351776907,0.0,1.581252351776907
6,1.56551557002797,0.0,1.56551557002797
7,1.56551557002797,0.0,1.56551557002797
8,1.5340140155813438,0.0,1.5340140155813438
9,1.5340140155813438,0.0,1.5340140155813438
10,1.5150679852732678,0.0,1.5150679852732678
11,1.5150679852732678,0.0,1.5150679852732678
12,1.5071267365420862,0.0,1.5071267365420862
13,1.5071267365420862,0.0,1.5071267365420862
14,1.489756691543958,0.0,1.489756691543958
15,1.489756691543958,0.0,1.489756691543958
16,1.4421802938606534,0.0,1.4421802938606534
17,1.4421802938606534,0.0,1.4421802938606534
18,1.3939121206159302,0.0,1.3939121206159302
19,1.3939121206159302,0.0,1.3939121206159302
20,1.3446427034718182,0.0,1.3446427034718182
21,1.3446427034718182,0.0,1.3446427034718182
22,1.302066050551968,0.0,1.302066050551968
23,1.302066050551968,0.0,1.302066050551968
24,1.2859237924542808,0.0,1.2859237924542808
25,1.2859237924542808,0.0,1.2859237924542808
26,1.2596761488573165,0.0,1.2596761488573165
27,1.2596761488573165,0.0,1.2596761488573165
28,1.241124892990226,0.0,1.241124892990226
29,1.241124892990226,0.0,1.241124892990226
30,1.2275174133184428,0.0,1.2275174133184428
31,1.2275174133184428,0.0,1.2275174133184428
32,1.1690915276401586,0.0,1.1690915276401586
33,1.1690915276401586,0.0,1.1690915276401586
34,1.1644930227356451,0.0,1.1644930227356451
35,1.1644930227356451,0.0,1.1644930227356451
36,1.1541122129151913,0.0,1.1541122129151913
37,1.1541122129151913,0.0,1.1541122129151913
38,1.1500799972175846,0.0,1.1500799972175846
39,1.1500799972175846,0.0,1.1500799972175846
40,1.1464863714846332,0.0,1.1464863714846332
41,1.1464863714846332,0.0,1.1464863714846332
42,1.1342151471392012,0.0,1.1342151471392012
43,1.1342151471392012,0.0,1.1342151471392012
44,1.133015445614048,0.0,1.133015445614048
45,1.133015445614048,0.0,1.133015445614048
46,1.1294795261535289,0.0,1.1294795261535289
47,1.1294795261535289,0.0,1.1294795261535289
48,1.1306263750682626,0.0,1.1306263750682626
49,1.1306263750682626,0.0,1.1306263750682626
