Iteration,Mean,Stdev,Run-0
0,0.021,0.0,0.021
1,1.677,0.0,1.677
2,1.867,0.0,1.867
3,1.97,0.0,1.97
4,2.022,0.0,2.022
5,2.035,0.0,2.035
6,1.981,0.0,1.981
7,1.978,0.0,1.978
8,1.949,0.0,1.949
9,1.974,0.0,1.974
10,1.98,0.0,1.98
11,1.968,0.0,1.968
12,1.937,0.0,1.937
13,1.935,0.0,1.935
14,1.926,0.0,1.926
15,1.921,0.0,1.921
16,1.897,0.0,1.897
17,1.883,0.0,1.883
18,1.891,0.0,1.891
19,1.885,0.0,1.885
20,1.88,0.0,1.88
21,1.875,0.0,1.875
22,1.873,0.0,1.873
23,1.865,0.0,1.865
24,1.87,0.0,1.87
25,1.87,0.0,1.87
26,2.035,0.0,2.035
27,2.054,0.0,2.054
28,2.034,0.0,2.034
29,2.007,0.0,2.007
30,1.976,0.0,1.976
31,1.956,0.0,1.956
32,1.959,0.0,1.959
33,1.954,0.0,1.954
34,1.943,0.0,1.943
35,1.911,0.0,1.911
36,1.909,0.0,1.909
37,1.912,0.0,1.912
38,1.911,0.0,1.911
39,1.92,0.0,1.92
40,1.92,0.0,1.92
41,1.914,0.0,1.914
42,1.908,0.0,1.908
43,1.903,0.0,1.903
44,1.903,0.0,1.903
45,1.895,0.0,1.895
46,1.895,0.0,1.895
47,1.898,0.0,1.898
48,1.895,0.0,1.895
49,1.899,0.0,1.899
