Iteration,Mean,Stdev,Run-0
0,1167.5721510468784,0.0,1167.5721510468784
1,6.902794717749222,0.0,6.902794717749222
2,3.2961314019766284,0.0,3.2961314019766284
3,2.2614233618736157,0.0,2.2614233618736157
4,1.8988743850140812,0.0,1.8988743850140812
5,1.696167065226886,0.0,1.696167065226886
6,1.6058736802891307,0.0,1.6058736802891307
7,1.5504217728319094,0.0,1.5504217728319094
8,1.4989345423830278,0.0,1.4989345423830278
9,1.4491103232447748,0.0,1.4491103232447748
10,1.397395007571018,0.0,1.397395007571018
11,1.3548142690234584,0.0,1.3548142690234584
12,1.324093032558169,0.0,1.324093032558169
13,1.306061949874704,0.0,1.306061949874704
14,1.2925887576334185,0.0,1.2925887576334185
15,1.2770952744785005,0.0,1.2770952744785005
16,1.2662262543281364,0.0,1.2662262543281364
17,1.2534654328140171,0.0,1.2534654328140171
18,1.2465484002379554,0.0,1.2465484002379554
19,1.2405418953620648,0.0,1.2405418953620648
20,1.23497903302313,0.0,1.23497903302313
21,1.2308773186527735,0.0,1.2308773186527735
22,1.2265627518578022,0.0,1.2265627518578022
23,1.2204043185438058,0.0,1.2204043185438058
24,1.2120639937815982,0.0,1.2120639937815982
25,1.2051984106438665,0.0,1.2051984106438665
26,1.1956233792760131,0.0,1.1956233792760131
27,1.1915590284420359,0.0,1.1915590284420359
28,1.1879517150703178,0.0,1.1879517150703178
29,1.18655216971802,0.0,1.18655216971802
30,1.1832834685914824,0.0,1.1832834685914824
31,1.1803948071769688,0.0,1.1803948071769688
32,1.1790462473154917,0.0,1.1790462473154917
33,1.1757892440132465,0.0,1.1757892440132465
34,1.171616163709162,0.0,1.171616163709162
35,1.1700269440325624,0.0,1.1700269440325624
36,1.1680701085378327,0.0,1.1680701085378327
37,1.1680701085378327,0.0,1.1680701085378327
38,1.1680701085378327,0.0,1.1680701085378327
39,1.1680701085378327,0.0,1.1680701085378327
40,1.1680701085378327,0.0,1.1680701085378327
41,1.1680701085378327,0.0,1.1680701085378327
42,1.1680701085378327,0.0,1.1680701085378327
43,1.1680701085378327,0.0,1.1680701085378327
44,1.1680701085378327,0.0,1.1680701085378327
45,1.1680701085378327,0.0,1.1680701085378327
46,1.1680701085378327,0.0,1.1680701085378327
47,1.1680701085378327,0.0,1.1680701085378327
48,1.1680701085378327,0.0,1.1680701085378327
49,1.1680701085378327,0.0,1.1680701085378327
