Plan ID,Plan Scores,Run-0
0,1.0,93
1,0.006944444444444444,343
2,0.006944444444444444,281
3,0.006944444444444444,260
4,0.06666666666666667,10
5,0.06666666666666667,6
6,0.06666666666666667,2
7,0.03333333333333333,3
8,0.03333333333333333,2
9,NaN,0
