Run,Iteration,dim-0,dim-1,dim-2,dim-3,dim-4,dim-5,dim-6,dim-7,dim-8,dim-9,dim-10,dim-11,dim-12,dim-13,dim-14,dim-15,dim-16,dim-17,dim-18,dim-19,dim-20,dim-21,dim-22,dim-23,dim-24,dim-25,dim-26,dim-27,dim-28,dim-29,dim-30,dim-31,dim-32,dim-33,dim-34,dim-35,dim-36,dim-37,dim-38,dim-39,dim-40,dim-41,dim-42,dim-43,dim-44,dim-45,dim-46,dim-47,dim-48,dim-49,dim-50,dim-51,dim-52,dim-53,dim-54,dim-55,dim-56,dim-57,dim-58,dim-59,dim-60,dim-61,dim-62,dim-63,dim-64,dim-65,dim-66,dim-67,dim-68,dim-69,dim-70,dim-71,dim-72,dim-73,dim-74,dim-75,dim-76,dim-77,dim-78,dim-79,dim-80,dim-81,dim-82,dim-83,dim-84,dim-85,dim-86,dim-87,dim-88,dim-89,dim-90,dim-91,dim-92,dim-93,dim-94,dim-95,dim-96,dim-97,dim-98,dim-99,dim-100,dim-101,dim-102,dim-103,dim-104,dim-105,dim-106,dim-107,dim-108,dim-109,dim-110,dim-111,dim-112,dim-113,dim-114,dim-115,dim-116,dim-117,dim-118,dim-119,dim-120,dim-121,dim-122,dim-123,dim-124,dim-125,dim-126,dim-127,dim-128,dim-129,dim-130,dim-131,dim-132,dim-133,dim-134,dim-135,dim-136,dim-137,dim-138,dim-139,dim-140,dim-141,dim-142,dim-143
0,0,1437.0619602364845,1431.981179895643,1422.887620007303,1435.2118381239811,1432.7830201215468,1432.4741754374952,1438.8526705108202,1433.6611946113271,1378.3706817014659,1379.1566861199187,1376.0507610816342,1376.861811039111,1379.7762227260691,1375.568618026783,1340.8024807199045,1339.6495677938165,1342.3340664586478,1336.4478519491952,1330.8856810419295,1337.0035998120409,1324.901731477118,1338.1098180089898,1332.943944896509,1325.1472183926662,1325.0277927100353,1329.8522726094095,1340.8211372920373,1338.5813361446749,1336.6282869736974,1331.6018083307251,1415.3034212522443,1409.2050481845592,1424.2079015355496,1313.0941747082854,1413.5952014403354,1311.5192146751117,1312.046833978992,1311.090524569789,1311.4312025694428,1410.1882940788157,1394.2143887323941,1407.0711233451075,1396.5437584093838,1400.910106591294,1474.3402861656548,1539.1034055001085,1575.977557411036,1558.9779206178089,1522.6551445588411,1466.599794948773,1332.4147925080654,1472.3139894450235,1517.9940020327444,1436.398942685089,1333.9351546865473,1325.2523130134614,1441.043680925322,1430.9616137277874,1441.6343589996359,1433.411939778738,1428.1794517039777,1432.7492079018543,1441.075719277733,1438.265729076537,1373.7298123415208,1373.0231323904259,1382.8185281183244,1377.1756615309487,1384.9470120738404,1381.214664784397,1336.511897679561,1341.1794230156904,1341.20716086981,1340.118374590717,1329.9699643102545,1322.8226543387739,1329.2318330469343,1331.257510462971,1335.8633758946708,1326.0586077759667,1326.2068706872512,1334.8540286652249,1340.4878747242133,1347.23909445109,1343.1337464606677,1338.5884797733056,1419.4087052198122,1413.4373422558547,1424.520361689422,1315.619612347089,1415.1262108073079,1316.0524527869056,1313.5149930872124,1315.1786171143142,1308.781311827962,1411.443150480483,1401.795266331058,1405.0861078711962,1396.0865906512497,1398.1313910994857,1472.8746137530286,1535.5399996130504,1569.5200896010024,1549.9041960629552,1515.2804218625356,1472.0714231696631,1329.5020686905684,1471.3046860635989,1532.6725557092357,1439.7897181818996,1341.7315993432853,1322.9588902333858,1435.9900458915808,1440.2076489719173,1439.9343191466137,1437.5568555993782,1441.385062022124,1432.9839182210462,1437.587358635872,1435.473713527984,1376.5943255706545,1376.3054074380718,1375.867582490873,1374.7902066588622,1379.7881243447705,1376.2145867939314,1336.5030252745935,1330.8817989758002,1337.212917505929,1348.915055484448,1334.8941399718676,1325.8485921150134,1330.6380545713675,1338.930604389067,1329.0335903181624,1327.0974942701944,1331.0603122177843,1320.5695923245405,1345.8534957970946,1333.0087735980223,1344.3798588973445,1348.15691431837,1408.995895061439,1406.3596618653803
0,1,1386.3310910197945,1385.8680391955247,1388.771478521884,1375.7514037006904,1385.8333998466612,1393.035285093253,1383.277991180637,1386.460887787984,1385.9870678936024,1395.9262900005606,1388.3446840610852,1379.362723114142,1394.9388283562337,1390.9287739970353,1385.2025127066572,1388.4148645191485,1390.404751941286,1386.555169237181,1385.1692982419834,1389.2966509813543,1385.718550999607,1395.1801422487258,1384.1037344033898,1385.9173965046004,1386.8239340811658,1387.8896603821609,1379.9626344678707,1386.0601025783574,1390.9908725245714,1390.9955984285361,1378.094438746043,1381.7706130472925,1379.6757234290003,1392.3239277479565,1382.1500495613243,1379.6373685200967,1392.2078028116587,1394.0335497373924,1391.8997656682527,1392.9249621090469,1379.6475195266275,1393.426415968056,1388.0626480972476,1380.2202972505609,1378.912821155064,1382.058709302054,1384.406456690125,1390.8691370533932,1385.3109893265575,1391.7051495916357,1395.1662935002178,1396.2823105150221,1384.9922964876646,1386.2375627172148,1391.1548990001684,1389.346879247622,1382.630542579881,1386.8466508903848,1386.3294073260781,1386.2938132317477,1392.2692963510713,1380.1576340417514,1384.4370190353322,1381.6587587326312,1385.6976851160168,1392.3635740782217,1388.7220886321525,1387.254857059469,1387.247528820908,1390.1364424687824,1390.2595754982397,1378.7719266320887,1386.8989228605017,1387.4879615571738,1380.796266704095,1389.1006277870074,1385.7996283116406,1392.0720268986688,1389.9940086806307,1379.4581256105416,1394.0029923963423,1384.2359584164965,1391.4400968914179,1386.5516329042557,1392.6649206752681,1390.5059179987386,1379.1875209757707,1387.855613997064,1387.7870544684104,1390.9269825599938,1386.6534928472904,1389.5734820543857,1383.3233665996695,1387.3506802359882,1387.329582002249,1384.818041834875,1386.8862044823147,1391.7030966956752,1383.648187232298,1390.2219040734105,1386.5355942366448,1385.4700835206809,1380.0092031042898,1376.2391861414849,1387.4265546558186,1386.5569749436654,1382.70019194188,1383.0562983084385,1383.7092564510504,1388.8390902040196,1384.6316809116138,1389.6925403191735,1381.2824262809554,1393.8287939133995,1380.418360388863,1389.099694301762,1378.3294151799596,1392.2605928456608,1378.497645960886,1380.4853204871426,1380.342368781756,1378.6026183198317,1385.9513567012432,1385.1635205986147,1393.8389672341195,1386.680041251985,1385.290181611729,1390.9146014984378,1389.61522480125,1389.350519102892,1392.6176284638334,1393.739334596705,1388.725217356197,1389.8515848473107,1390.8384458714088,1386.9514540802052,1395.9685905746917,1401.4454343590107,1393.9509588209667,1386.141290160742,1388.4590494202923,1394.8915172873544,1389.1334320722099,1380.2285044171554
0,2,1391.011898544844,1387.8243629825115,1387.6839614993717,1383.2067588033246,1386.1245982215423,1389.9522226453196,1386.0781929452867,1389.612939883167,1387.9912572563692,1395.7443860724147,1387.1145558694316,1383.2835193391775,1391.9178356019322,1389.8646016251732,1383.9662148123102,1385.6996278442655,1386.0094209826368,1387.5333662403436,1386.8791871671428,1386.8469694149992,1385.7571854423886,1389.6792214446368,1387.6070425135897,1386.339121301346,1385.1234650608512,1385.1329882609327,1380.5952979346805,1384.009785727629,1390.1038702583155,1388.270759449434,1383.9822513461081,1385.5120965716367,1383.7167099606093,1390.3034675062738,1384.6290446896508,1381.01056145341,1387.1278589395265,1387.0635033287335,1390.0088365831418,1389.5276628534195,1384.693614463308,1390.2740512096789,1388.6422517445328,1382.847745609253,1382.7200743457586,1388.7023451880673,1387.3501714148636,1391.7734212155813,1390.625221550156,1390.5318830685844,1391.496256110197,1392.2249072839438,1388.5581142083176,1386.1385910262038,1389.6217207443578,1388.0304898047416,1387.275195970187,1386.7659612935995,1383.9837856111312,1388.0644869392077,1390.0344962984357,1385.2772036317642,1385.4849301385398,1384.6528094630132,1385.10760588312,1385.1226657291813,1388.1045216578686,1386.1621297342556,1387.3454619834913,1386.9213463652288,1386.9777954233036,1382.8334992978803,1385.3439631668,1387.1297157636218,1384.3219354895746,1386.8856121998945,1385.3222089897201,1386.628087047864,1388.3167838363652,1383.6294801683814,1390.0345912176851,1381.9714919473686,1388.3278807487409,1385.5551390351893,1389.0573816034826,1389.9822869199236,1382.4633904479929,1390.0319807080014,1389.9318315699932,1389.0932514216522,1388.422296107618,1387.9921334617095,1382.706832595715,1386.4213867075464,1389.7216230081103,1382.9806701981563,1387.6070540440003,1388.7281961828598,1385.0115351060517,1389.0574050052326,1385.5916023887762,1386.4581743592275,1387.1895594484747,1385.5459414864436,1391.9400954084415,1388.7635289041818,1385.3184349714886,1385.260819719479,1389.230516773983,1388.6508730643814,1386.3382016578112,1387.1650539885914,1383.9327745607557,1390.6875052644523,1384.5573406061794,1390.4530239864187,1383.3703599488176,1392.1392787867728,1383.9735912636197,1384.5889339856374,1382.9274412998975,1383.1398280062615,1385.4539300835286,1387.1661048170122,1393.8969154018794,1386.6396230697335,1383.9642909760867,1388.2364245604765,1387.5490038019905,1385.186142335691,1390.0419894011952,1387.5471974420327,1386.5858003877593,1389.1349263169275,1387.0987855748242,1384.7030136624126,1388.3650870390363,1390.787198687215,1389.173896973221,1387.6518678391762,1386.9284923658438,1387.7481325340593,1388.4809745910368,1382.7040641711267
0,3,1389.8070447461562,1387.595070761191,1388.8182144772265,1387.9270393355946,1384.9390799738544,1388.6780588457123,1388.7726657891449,1386.8394663561266,1387.8822415794325,1388.9646037756693,1385.4848236596583,1385.8547167372337,1391.0525146639,1386.26585791656,1386.1634076079456,1386.1231411338092,1387.7053093195623,1384.4076499700618,1385.8327427402883,1385.5437363588658,1388.6305383823913,1387.8188284120986,1387.0040083563788,1388.9669475685755,1387.0251796998948,1387.2747484264569,1387.0123863127633,1388.720901988392,1386.1938286622565,1390.1128340415878,1385.6459485403936,1386.194427409104,1387.6588378021825,1384.9148166943596,1384.5451007334952,1386.0464931442546,1387.315912315053,1387.7490520712788,1386.9422103394552,1389.1821745363347,1385.4982098364862,1387.1632011384072,1387.9437270478359,1387.7358282427756,1387.4778113809375,1388.0789151105364,1389.490515648099,1388.2142108355831,1386.4024433263608,1388.4692815633725,1387.1569743047423,1390.2758218820486,1387.131838163457,1386.9701907728404,1386.7053568989418,1386.3184726770478,1386.0710553933172,1388.1075501001817,1390.460354120327,1387.3441083263638,1389.190773658422,1389.912161160571,1387.8152198866305,1387.565423520726,1388.058404047672,1387.1306306482882,1387.6787681531355,1386.1104557004105,1387.8817544708693,1387.2824172722849,1387.3479303654694,1382.7808450050138,1385.0650051375758,1386.0774720497943,1385.8789729411635,1386.1122450539676,1384.7608995543405,1386.4864834179102,1386.980496311769,1383.5460899270934,1386.9301768590956,1384.1106830226954,1384.9034758850503,1388.5885801615848,1387.915556012598,1388.8806673329566,1384.2324012509825,1387.3888507232286,1389.5218113679632,1385.1769347531338,1387.50617976225,1388.0476112084464,1385.4530855224855,1385.439143272359,1385.2874641580615,1385.253534736842,1387.2661764529182,1385.0698692040683,1386.7109907867818,1387.3270887970377,1387.3025432145669,1390.5219230464381,1385.4917621132058,1386.756938602471,1388.6087912102057,1388.9698899106088,1384.8083058112236,1387.7788749320512,1389.3418450921185,1388.7221448264986,1386.2996297663706,1382.7721770189337,1387.7739211933936,1387.545819738949,1385.4251366309722,1387.4942131990367,1385.6698964153857,1388.4553699641929,1385.391872028202,1389.0220729478772,1386.6603477894573,1385.9674453188416,1386.0779965898973,1388.6534674122042,1392.877897450897,1386.0665139827183,1385.200133389043,1385.043948827403,1385.5272291502165,1387.6835993347868,1386.0179524938942,1386.5405252744358,1385.294720819243,1386.9269797220968,1386.1780087997151,1387.0027401017837,1386.4498239552174,1388.3589116934945,1385.0852215746427,1387.404108347022,1388.1294537647816,1387.316778045758,1390.5020526795026,1386.7141077094789
0,4,1387.3776844022427,1388.1633682713998,1387.974004894714,1387.1561160093402,1384.5228858747305,1387.2612331382245,1388.2900648479015,1388.0715731939304,1386.3793353579817,1388.5548133562397,1388.2251850470143,1387.5886622108358,1388.260875873088,1386.177442058923,1386.5385831830163,1386.6671505899487,1387.7767901600773,1384.7396487191616,1388.0940896805853,1386.0802041240038,1389.325319964267,1387.8980490370927,1387.9140382572325,1386.5081256104177,1387.5652330171727,1386.158067936337,1385.6784048473353,1387.3693228483733,1387.920304403812,1388.4427975176136,1386.6959979651597,1385.139592213363,1385.8240021790643,1385.780466144964,1388.195280849315,1386.9058800721937,1386.003686262261,1386.4281789671325,1387.1182561585301,1389.8494231284474,1385.8707145195901,1386.9795827475884,1387.4468408170337,1387.956141616974,1384.7392640574155,1389.5239084216955,1387.8557678593957,1386.656295749356,1388.1782308868642,1388.4505867408848,1386.5611034654441,1387.6231085398351,1386.6536183037465,1388.1715658796454,1388.7017908054688,1386.1375058718188,1387.8972944112559,1389.0470818280805,1387.8228339746822,1386.634706792417,1386.8007795073463,1388.7605864484942,1386.4258932059774,1387.8651824132999,1388.5848939233686,1387.8455225449086,1386.0345051903128,1386.4580744543525,1387.0951219079602,1385.635808680724,1385.3971932406225,1387.3810023915378,1384.9166622371743,1386.5066338948186,1385.186446203795,1387.057367998153,1385.6239958497583,1387.717170612584,1386.3362066108332,1385.5708532814072,1387.4296358070392,1388.0021492410242,1385.6911990928154,1386.2009201811836,1386.2251779398157,1386.8064913721048,1386.6737780150634,1388.1083944878471,1387.6835038577779,1387.7697352842147,1388.010723235519,1388.9180646216505,1387.0664156383339,1388.1940941226305,1387.6446450186418,1386.5614337295694,1385.7449685215724,1385.413991140101,1386.8354467420747,1387.7496823521963,1385.133067852965,1387.1260869134812,1386.7252121649024,1385.5378746183242,1387.3828935370425,1389.8832603911358,1386.9232043971922,1387.662687690437,1387.830456574293,1387.4522701819437,1383.764778074045,1386.5294059560956,1387.740818849317,1389.235234965268,1385.9882985641527,1386.8219192597942,1385.3529641481098,1386.7189795580537,1385.6156323490413,1388.499826295231,1387.8304002456655,1386.8076176466209,1386.750232539604,1387.3020870726075,1387.6757774629086,1387.438611216442,1385.6139244717383,1386.907870862918,1386.8355688659594,1387.9839002475994,1384.9128257251634,1386.3167687713287,1386.6927595584802,1387.2140414655585,1387.2199713857444,1388.569993191558,1388.3243119542726,1387.615213250284,1385.0678644508648,1388.6278280536917,1386.3093399025136,1388.5935436723285,1387.4849999322842,1385.6554924490417
0,5,1387.1463937163883,1389.3797227761413,1387.2269147094394,1387.5299905801648,1385.1808243442754,1387.072550160232,1386.713862976274,1386.7224494936536,1387.4162221386068,1387.8412209494766,1388.5498052933194,1386.9154682268393,1387.0242636566816,1388.1173766500438,1386.4172506908405,1388.0564479982222,1386.5023151208027,1386.4893976908807,1385.6715100144495,1386.041576592099,1387.856534658076,1386.4432603725434,1386.175872774027,1386.3082883230295,1387.2927545875812,1386.468050026663,1385.3398489537283,1387.0163354590093,1386.7879085343593,1386.3876868483076,1386.8756916960167,1384.549697494691,1385.7042201991658,1386.910882815429,1387.1374424790483,1388.042248833597,1386.9932262323905,1385.679913572851,1388.1213246601287,1388.2432374723771,1386.7338853428425,1386.7581156951146,1387.29908632195,1387.3995262239987,1386.3634994060471,1386.9506912296918,1387.4373958612696,1386.94821417097,1387.5741643823703,1388.8474616771057,1387.457479996393,1389.13103255253,1387.414431280033,1386.955545419325,1387.4548987549638,1385.2817661463566,1387.7460094854239,1387.1552632509924,1388.0576319053187,1387.545730385696,1386.7344333058659,1387.202115586323,1386.6073716912283,1387.7031309869035,1387.4577746796576,1387.6210039705525,1387.5312337605105,1386.3770930639687,1386.882128455456,1386.3276190154936,1385.7470692668282,1386.5617676125928,1386.1742915372427,1386.572791815648,1386.4914016130253,1385.7343750128007,1387.8518620691268,1387.3395543753763,1386.985353954947,1384.6682290376127,1388.0659823093906,1386.6599384636256,1388.2677307452097,1386.9542488830173,1387.8847848138714,1388.5995925084637,1387.020550350293,1388.1793807731933,1386.8741124755472,1386.6228281252284,1388.8516780857644,1385.954236152236,1386.3461153334645,1387.450583328859,1386.7741341963658,1385.8503810735601,1386.4199113645566,1385.912365455284,1387.3811629088798,1386.6744895458692,1386.9579224946906,1390.0843775963654,1388.8101162456676,1386.861989847803,1387.381913330593,1388.651037305591,1386.499565820469,1388.3374885828107,1387.0323697105732,1387.4460853273408,1387.0119528458345,1387.8850586139852,1386.027132516127,1387.734588465352,1386.5932408653082,1386.845423804475,1386.199861337504,1387.106517109323,1386.5293676703193,1388.077572294125,1387.6446549428813,1387.6315020602985,1385.4655065929148,1386.324681711905,1386.9098624503404,1387.249171524145,1387.39179446503,1387.6268915640965,1388.1028874755136,1387.3666279751933,1386.5746627355938,1385.560613126647,1386.4738622937407,1386.738594959026,1386.664319459842,1388.643261039114,1386.7076144815426,1386.4969757401727,1386.2425740557248,1387.1638799526024,1387.37656089698,1388.7860842678615,1388.1820073201661,1387.559449557568
0,6,1387.1463937163878,1389.3797227761415,1387.2269147094394,1387.529990580165,1385.1808243442754,1387.0725501602317,1386.7138629762744,1386.7224494936536,1387.4162221386066,1387.841220949476,1388.5498052933192,1386.915468226839,1387.0242636566813,1388.1173766500438,1386.4172506908399,1388.0564479982222,1386.5023151208025,1386.4893976908807,1385.6715100144497,1386.0415765920995,1387.856534658076,1386.443260372543,1386.1758727740269,1386.3082883230293,1387.2927545875814,1386.4680500266627,1385.3398489537283,1387.0163354590095,1386.7879085343593,1386.3876868483078,1386.875691696017,1384.549697494691,1385.7042201991662,1386.910882815429,1387.1374424790483,1388.0422488335973,1386.993226232391,1385.6799135728513,1388.121324660129,1388.243237472377,1386.7338853428425,1386.7581156951146,1387.2990863219502,1387.399526223999,1386.363499406047,1386.9506912296915,1387.4373958612698,1386.9482141709695,1387.5741643823703,1388.8474616771055,1387.457479996393,1389.1310325525303,1387.414431280033,1386.955545419325,1387.4548987549642,1385.2817661463569,1387.7460094854243,1387.1552632509924,1388.0576319053182,1387.5457303856963,1386.7344333058659,1387.2021155863229,1386.607371691228,1387.7031309869035,1387.4577746796579,1387.6210039705522,1387.5312337605103,1386.377093063969,1386.8821284554556,1386.3276190154936,1385.7470692668285,1386.5617676125928,1386.1742915372422,1386.5727918156479,1386.4914016130256,1385.7343750128005,1387.8518620691266,1387.3395543753766,1386.985353954947,1384.6682290376127,1388.0659823093906,1386.6599384636258,1388.2677307452097,1386.954248883017,1387.8847848138712,1388.5995925084637,1387.020550350293,1388.179380773193,1386.8741124755475,1386.622828125228,1388.8516780857642,1385.954236152236,1386.3461153334645,1387.450583328859,1386.7741341963658,1385.85038107356,1386.419911364557,1385.9123654552845,1387.3811629088796,1386.6744895458694,1386.9579224946906,1390.0843775963656,1388.8101162456674,1386.8619898478025,1387.3819133305929,1388.651037305591,1386.4995658204691,1388.337488582811,1387.0323697105734,1387.4460853273408,1387.011952845834,1387.8850586139854,1386.027132516127,1387.7345884653523,1386.5932408653082,1386.845423804475,1386.199861337504,1387.1065171093232,1386.529367670319,1388.0775722941248,1387.6446549428815,1387.6315020602983,1385.4655065929146,1386.3246817119048,1386.9098624503406,1387.2491715241451,1387.3917944650302,1387.6268915640967,1388.1028874755139,1387.3666279751933,1386.5746627355936,1385.5606131266468,1386.4738622937405,1386.738594959026,1386.6643194598419,1388.6432610391141,1386.7076144815428,1386.496975740173,1386.2425740557244,1387.1638799526029,1387.3765608969798,1388.7860842678617,1388.1820073201657,1387.5594495575679
0,7,1387.2471922706802,1388.509085710788,1386.6840441452337,1387.2496520339485,1386.0916621728938,1387.1022748107248,1387.2835647052061,1386.1255164173763,1387.3165920973831,1388.1907617906481,1388.7923099208692,1386.398577337573,1388.001848360328,1386.5174702437312,1386.7149134790063,1387.6825929605761,1387.3964675428506,1386.7090908561217,1386.5736119454104,1386.5111161054167,1387.4287452369242,1387.9052129318766,1387.0056594193609,1386.705392484778,1387.6203841235372,1386.2435886686148,1385.0687592104225,1387.6940415662266,1387.0903641255625,1385.18094405414,1385.8775260969398,1385.8734242188962,1386.596631341256,1386.9800327517394,1387.9326793268638,1386.8199590248666,1386.7831704822834,1385.9868923243214,1386.837121108622,1387.6694148772706,1387.1280717269376,1386.4771761393065,1388.1811643550864,1387.3090313822486,1385.943299051654,1386.8383813925832,1388.1116335541958,1386.4033918855787,1388.5144899854681,1387.3573286262047,1387.1162509688634,1388.352029546759,1385.9880493532894,1386.957787338418,1386.8410709380958,1386.3112701203074,1386.8929095729943,1387.4535324431245,1387.0034336710107,1386.5643550560612,1386.3347421984645,1387.5732716372836,1386.2519398156871,1385.599998253013,1387.510557622351,1387.9525296371987,1387.648057357663,1386.9612226287436,1386.803369428251,1386.3652294178812,1386.4071606247226,1386.8652344802933,1386.9450697304037,1385.9353142016037,1386.7838807505227,1385.9829888517368,1388.026472340528,1387.2510723899113,1386.3644967846021,1385.8934415922329,1387.0805477190581,1386.953396427677,1387.0762834321872,1385.9801605239013,1388.100722463634,1388.5253814956834,1387.5363572524277,1387.7988166548405,1387.1525807782537,1387.3858570926816,1388.789667539795,1386.3901561966927,1386.2115096976297,1387.1179538309725,1386.705270759466,1386.393001253038,1386.9770299460467,1386.201702096563,1386.7350164564145,1386.3550089033668,1386.4782157853642,1388.8334719971433,1387.6204648450991,1386.8971157761532,1387.69838025457,1387.8393935415031,1386.5784596595288,1387.9722581348353,1387.4115385594146,1386.6592455479035,1387.3720271169202,1387.2606290568754,1386.222410588972,1388.2463082964373,1386.2381097693083,1387.1300107675004,1386.778220840809,1387.8550693532322,1386.4969807920222,1388.1954450795747,1387.2004435189933,1387.2026987543084,1386.314172992259,1386.376562829171,1387.037657179739,1387.4994968361107,1387.3343550053758,1387.8277317445477,1387.798321152866,1387.546122495279,1386.9173812436031,1388.0666727451853,1387.2928911861675,1386.7516100631972,1387.9275227178234,1387.4864019886065,1387.080713991933,1386.6530450230623,1386.872913334619,1387.4988966655071,1387.4460362390255,1388.6853583404284,1388.2068805433216,1387.2611913900646
0,8,1387.2471922706804,1388.509085710788,1386.6840441452334,1387.2496520339482,1386.0916621728936,1387.102274810725,1387.283564705206,1386.125516417376,1387.3165920973831,1388.1907617906484,1388.7923099208697,1386.398577337573,1388.0018483603278,1386.5174702437314,1386.7149134790066,1387.6825929605761,1387.396467542851,1386.7090908561215,1386.5736119454104,1386.5111161054167,1387.4287452369242,1387.9052129318768,1387.005659419361,1386.7053924847783,1387.6203841235367,1386.2435886686148,1385.0687592104225,1387.6940415662264,1387.0903641255622,1385.18094405414,1385.8775260969396,1385.873424218896,1386.5966313412555,1386.9800327517396,1387.9326793268638,1386.8199590248664,1386.783170482283,1385.986892324321,1386.837121108622,1387.6694148772706,1387.1280717269376,1386.4771761393065,1388.1811643550861,1387.3090313822486,1385.943299051654,1386.8383813925834,1388.1116335541963,1386.403391885579,1388.514489985468,1387.3573286262047,1387.116250968863,1388.3520295467588,1385.9880493532892,1386.9577873384178,1386.841070938096,1386.3112701203074,1386.8929095729943,1387.4535324431242,1387.003433671011,1386.5643550560612,1386.3347421984643,1387.5732716372838,1386.2519398156876,1385.5999982530132,1387.5105576223505,1387.952529637199,1387.6480573576632,1386.961222628743,1386.803369428251,1386.365229417881,1386.4071606247223,1386.865234480293,1386.945069730404,1385.935314201604,1386.7838807505225,1385.9829888517365,1388.0264723405282,1387.251072389911,1386.3644967846021,1385.893441592233,1387.0805477190581,1386.9533964276768,1387.0762834321874,1385.9801605239013,1388.1007224636344,1388.5253814956827,1387.5363572524277,1387.7988166548407,1387.1525807782537,1387.3858570926818,1388.7896675397953,1386.3901561966927,1386.2115096976295,1387.1179538309727,1386.705270759466,1386.393001253038,1386.977029946047,1386.2017020965627,1386.7350164564143,1386.3550089033665,1386.4782157853642,1388.8334719971433,1387.6204648450994,1386.8971157761532,1387.69838025457,1387.839393541503,1386.5784596595286,1387.9722581348356,1387.4115385594143,1386.6592455479035,1387.3720271169204,1387.2606290568754,1386.222410588972,1388.246308296437,1386.238109769308,1387.1300107675004,1386.7782208408087,1387.855069353232,1386.496980792022,1388.1954450795747,1387.2004435189933,1387.2026987543086,1386.3141729922593,1386.3765628291706,1387.037657179739,1387.4994968361107,1387.3343550053758,1387.8277317445477,1387.798321152866,1387.546122495279,1386.9173812436036,1388.0666727451849,1387.2928911861677,1386.7516100631974,1387.9275227178239,1387.486401988606,1387.080713991933,1386.653045023062,1386.8729133346192,1387.498896665507,1387.4460362390255,1388.6853583404286,1388.2068805433216,1387.2611913900648
0,9,1387.2163189519072,1387.3889102234539,1386.8941378830343,1387.338038603713,1387.312765117757,1386.4616861149466,1386.7671264411354,1387.5449244595611,1386.7721341633655,1387.5923854177906,1387.2048702520449,1387.0218127528533,1387.7215342169538,1386.8821059616923,1386.5847741730392,1386.5276272370918,1387.2907538690063,1385.4141856214083,1386.7629741004032,1387.5274015715022,1386.6003106215771,1387.5168310826223,1386.8471948032743,1387.9728320252436,1387.3530562901333,1386.6459212151533,1386.233258085409,1386.9184972369176,1386.5490394743867,1386.5030164330494,1387.0856413258202,1385.7125280572445,1387.2957573428812,1386.2051637236407,1387.4696385280718,1387.845463599506,1387.7123650431959,1387.084466361193,1387.5633650345715,1386.2882024795363,1386.6354528327242,1387.4168500843066,1388.430937656673,1386.2992589339221,1385.575934291254,1386.7521408777657,1386.325939819275,1386.3467065438745,1387.0762773283118,1387.972120472743,1387.6804712296585,1387.5345470125594,1386.8228731794468,1386.9611020158775,1386.9918443549363,1386.9440636761103,1387.1643563849454,1386.7990293110684,1386.3379494765002,1387.146273029405,1387.1627658142918,1387.2184838703974,1386.8716213383743,1386.5687035113074,1387.9463465686292,1387.99153750415,1387.2578260327143,1387.7686168784319,1386.0028407821524,1387.1857385111416,1386.061030793889,1386.4997442997037,1386.9986825839687,1386.8293848197038,1385.978561984497,1386.1856881553929,1387.194829820007,1387.0429698003513,1386.633141034372,1386.8907372046356,1386.1042336243415,1387.074814678246,1387.4623500837604,1386.2633391016848,1387.4759859791006,1387.4990856358743,1387.2759261568049,1387.4999303627983,1387.110790468754,1386.7400613654252,1388.0881817647291,1387.3114202643624,1387.1378197641254,1387.0663830020944,1386.97469473977,1387.2583627395393,1387.2598520969273,1387.8669984561159,1386.3219018599532,1386.8839367908406,1386.6588769081827,1387.263558743213,1385.8410780078627,1387.3508471325426,1388.1538200546543,1387.0181275291493,1386.4810349593538,1387.2036568266788,1386.8671943446416,1387.408489729429,1387.5063885293182,1386.2132016299963,1388.0318305972319,1387.8109754834045,1387.0900874339668,1387.1215310017121,1386.0001473547165,1387.653607125159,1386.590781878441,1387.3969496552252,1386.6460018511307,1386.7844126353345,1386.4699896420204,1386.6214000241555,1388.6308662576062,1387.4918669513343,1387.2665780770606,1386.6578876027727,1386.7982234524393,1387.9373890900542,1387.9012589141091,1387.8559619042655,1387.2464383096117,1387.696046204772,1387.8503999280258,1386.8599543552164,1387.131503881085,1387.478992128216,1387.3099414689054,1387.1661570224178,1387.4177390418793,1387.7234612700227,1389.240974807706,1387.4801550014158
