Plan ID,Plan Scores,Run-0
0,1.0,92
1,0.006944444444444444,314
2,0.006944444444444444,293
3,0.006944444444444444,268
4,0.06666666666666667,16
5,0.06666666666666667,3
6,0.06666666666666667,2
7,0.03333333333333333,8
8,0.03333333333333333,3
9,0.03333333333333333,1
