Plan ID,Plan Scores,Run-0
0,1.0,63
1,0.006944444444444444,307
2,0.006944444444444444,274
3,0.006944444444444444,271
4,0.06666666666666667,14
5,0.06666666666666667,11
6,0.06666666666666667,8
7,0.03333333333333333,16
8,0.03333333333333333,19
9,0.03333333333333333,17
