Plan ID,Plan Scores,Run-0
0,1.0,28
1,0.006944444444444444,295
2,0.006944444444444444,286
3,0.006944444444444444,257
4,0.06666666666666667,21
5,0.06666666666666667,25
6,0.06666666666666667,19
7,0.03333333333333333,24
8,0.03333333333333333,22
9,0.03333333333333333,23
