Plan ID,Plan Scores,Run-0
0,1.0,20
1,0.006944444444444444,296
2,0.006944444444444444,263
3,0.006944444444444444,294
4,0.06666666666666667,34
5,0.06666666666666667,19
6,0.06666666666666667,18
7,0.03333333333333333,28
8,0.03333333333333333,17
9,0.03333333333333333,11
