Plan ID,Plan Scores,Run-0
0,1.0,29
1,0.006944444444444444,295
2,0.006944444444444444,256
3,0.006944444444444444,278
4,0.06666666666666667,17
5,0.06666666666666667,26
6,0.06666666666666667,25
7,0.03333333333333333,27
8,0.03333333333333333,22
9,0.03333333333333333,25
