Iteration,Mean,Stdev,Run-0
0,1703.9583107533983,0.0,1703.9583107533983
1,44.65134168109739,0.0,44.65134168109739
2,6.312606956073149,0.0,6.312606956073149
3,3.1825902587482027,0.0,3.1825902587482027
4,2.0797837874071607,0.0,2.0797837874071607
5,1.5858678577655663,0.0,1.5858678577655663
6,1.5858678577655683,0.0,1.5858678577655683
7,1.4182423377293703,0.0,1.4182423377293703
8,1.4182423377293751,0.0,1.4182423377293751
9,1.3073522019551644,0.0,1.3073522019551644
10,1.3073522019551622,0.0,1.3073522019551622
11,1.2491202638199044,0.0,1.2491202638199044
12,1.249120263819909,0.0,1.249120263819909
13,1.2014517663741429,0.0,1.2014517663741429
14,1.201451766374147,0.0,1.201451766374147
15,1.1719547676787008,0.0,1.1719547676787008
16,1.1719547676787039,0.0,1.1719547676787039
17,1.1467341050030078,0.0,1.1467341050030078
18,1.1467341050029936,0.0,1.1467341050029936
19,1.1314012408644623,0.0,1.1314012408644623
20,1.131401240864466,0.0,1.131401240864466
21,1.1176901443763423,0.0,1.1176901443763423
22,1.1176901443763372,0.0,1.1176901443763372
23,1.1150087300951048,0.0,1.1150087300951048
24,1.1150087300951093,0.0,1.1150087300951093
25,1.1052485381333819,0.0,1.1052485381333819
26,1.1052485381333885,0.0,1.1052485381333885
27,1.0986137451244666,0.0,1.0986137451244666
28,1.0986137451244695,0.0,1.0986137451244695
29,1.0929774660645488,0.0,1.0929774660645488
30,1.0929774660645455,0.0,1.0929774660645455
31,1.0875864870167502,0.0,1.0875864870167502
32,1.0875864870167562,0.0,1.0875864870167562
33,1.0794203516341319,0.0,1.0794203516341319
34,1.0794203516341319,0.0,1.0794203516341319
35,1.0734956066380872,0.0,1.0734956066380872
36,1.0734956066380803,0.0,1.0734956066380803
37,1.071739111103083,0.0,1.071739111103083
38,1.0717391111030903,0.0,1.0717391111030903
39,1.0709297897803303,0.0,1.0709297897803303
40,1.0709297897803285,0.0,1.0709297897803285
41,1.0709297897803285,0.0,1.0709297897803285
42,1.0709297897803285,0.0,1.0709297897803285
43,1.0709297897803285,0.0,1.0709297897803285
44,1.0709297897803285,0.0,1.0709297897803285
45,1.0709297897803285,0.0,1.0709297897803285
46,1.0709297897803285,0.0,1.0709297897803285
47,1.0709297897803285,0.0,1.0709297897803285
48,1.0709297897803285,0.0,1.0709297897803285
49,1.0709297897803285,0.0,1.0709297897803285
