Iteration,Mean,Stdev,Run-0
0,3938.6498058555453,0.0,3938.6498058555453
1,107.27582024117041,0.0,107.27582024117041
2,12.757179058635005,0.0,12.757179058635005
3,5.51957902067191,0.0,5.51957902067191
4,5.51957902067191,0.0,5.51957902067191
5,2.473028234666005,0.0,2.473028234666005
6,1.7577008232671791,0.0,1.7577008232671791
7,1.7577008232670974,0.0,1.7577008232670974
8,1.0827747269142178,0.0,1.0827747269142178
9,0.6596147083827437,0.0,0.6596147083827437
10,0.6596147083827286,0.0,0.6596147083827286
11,0.490824296443803,0.0,0.490824296443803
12,0.42234302533581436,0.0,0.42234302533581436
13,0.4223430253358335,0.0,0.4223430253358335
14,0.3724694111051991,0.0,0.3724694111051991
15,0.2942487135601128,0.0,0.2942487135601128
16,0.29424871356010546,0.0,0.29424871356010546
17,0.3102911064361187,0.0,0.3102911064361187
18,0.2376426553170129,0.0,0.2376426553170129
19,0.2376426553169938,0.0,0.2376426553169938
20,0.18907527176730818,0.0,0.18907527176730818
21,0.1824231616284229,0.0,0.1824231616284229
22,0.182423161628415,0.0,0.182423161628415
23,0.15639508991019116,0.0,0.15639508991019116
24,0.1430134618769957,0.0,0.1430134618769957
25,0.1430134618770066,0.0,0.1430134618770066
26,0.16403635198081976,0.0,0.16403635198081976
27,0.15347763324053865,0.0,0.15347763324053865
28,0.15347763324053312,0.0,0.15347763324053312
29,0.16735120413094592,0.0,0.16735120413094592
30,0.1880661438832696,0.0,0.1880661438832696
31,0.1880661438832784,0.0,0.1880661438832784
32,0.1736488888423261,0.0,0.1736488888423261
33,0.15854800159614124,0.0,0.15854800159614124
34,0.1585480015961174,0.0,0.1585480015961174
35,0.14110716696412023,0.0,0.14110716696412023
36,0.16634782029574413,0.0,0.16634782029574413
37,0.16634782029574724,0.0,0.16634782029574724
38,0.14938304025001747,0.0,0.14938304025001747
39,0.1486859831989139,0.0,0.1486859831989139
40,0.14868598319892767,0.0,0.14868598319892767
41,0.14116771209467419,0.0,0.14116771209467419
42,0.14038559336050083,0.0,0.14038559336050083
43,0.14038559336049858,0.0,0.14038559336049858
44,0.12805025528421435,0.0,0.12805025528421435
45,0.11438214351655292,0.0,0.11438214351655292
46,0.11438214351654749,0.0,0.11438214351654749
47,0.11160265715641825,0.0,0.11160265715641825
48,0.1146270254065943,0.0,0.1146270254065943
49,0.11462702540662059,0.0,0.11462702540662059
