Iteration,Mean,Stdev,Run-0
0,0.29169161798035953,0.0,0.29169161798035953
1,1.0642631253595138,0.0,1.0642631253595138
2,1.6443539764904638,0.0,1.6443539764904638
3,1.698090398064838,0.0,1.698090398064838
4,1.698090398064838,0.0,1.698090398064838
5,1.7528465420566628,0.0,1.7528465420566628
6,1.8028910116809613,0.0,1.8028910116809613
7,1.8028910116809613,0.0,1.8028910116809613
8,1.7926067611163359,0.0,1.7926067611163359
9,1.7987951523172394,0.0,1.7987951523172394
10,1.7987951523172394,0.0,1.7987951523172394
11,1.80913653437213,0.0,1.80913653437213
12,1.8114922025777533,0.0,1.8114922025777533
13,1.8114922025777533,0.0,1.8114922025777533
14,1.7943731495984885,0.0,1.7943731495984885
15,1.7697581755708884,0.0,1.7697581755708884
16,1.7697581755708884,0.0,1.7697581755708884
17,1.7533636245799098,0.0,1.7533636245799098
18,1.7483108991252099,0.0,1.7483108991252099
19,1.7483108991252099,0.0,1.7483108991252099
20,1.7290968740935257,0.0,1.7290968740935257
21,1.7231076576929252,0.0,1.7231076576929252
22,1.7231076576929252,0.0,1.7231076576929252
23,1.7204973118258569,0.0,1.7204973118258569
24,1.7149635564641013,0.0,1.7149635564641013
25,1.7149635564641013,0.0,1.7149635564641013
26,1.7150623895357275,0.0,1.7150623895357275
27,1.7195275513931148,0.0,1.7195275513931148
28,1.7195275513931148,0.0,1.7195275513931148
29,1.720302008369461,0.0,1.720302008369461
30,1.7195275513931148,0.0,1.7195275513931148
31,1.7195275513931148,0.0,1.7195275513931148
32,1.7203941408874885,0.0,1.7203941408874885
33,1.7206856191646394,0.0,1.7206856191646394
34,1.7206856191646394,0.0,1.7206856191646394
35,1.7201813857846504,0.0,1.7201813857846504
36,1.718259584579699,0.0,1.718259584579699
37,1.718259584579699,0.0,1.718259584579699
38,1.718259584579699,0.0,1.718259584579699
39,1.718259584579699,0.0,1.718259584579699
40,1.718259584579699,0.0,1.718259584579699
41,1.718259584579699,0.0,1.718259584579699
42,1.718259584579699,0.0,1.718259584579699
43,1.718259584579699,0.0,1.718259584579699
44,1.718259584579699,0.0,1.718259584579699
45,1.718259584579699,0.0,1.718259584579699
46,1.718259584579699,0.0,1.718259584579699
47,1.718259584579699,0.0,1.718259584579699
48,1.718259584579699,0.0,1.718259584579699
49,1.718259584579699,0.0,1.718259584579699
