Iteration,Mean,Stdev,Run-0
0,2667.287084882265,0.0,2667.287084882265
1,66.34080160241955,0.0,66.34080160241955
2,8.635698377699951,0.0,8.635698377699951
3,3.426949260392104,0.0,3.426949260392104
4,3.4269492603920804,0.0,3.4269492603920804
5,2.3924104221454257,0.0,2.3924104221454257
6,1.6114676156433867,0.0,1.6114676156433867
7,1.6114676156433294,0.0,1.6114676156433294
8,1.046143537379193,0.0,1.046143537379193
9,0.8422265635821868,0.0,0.8422265635821868
10,0.8422265635821986,0.0,0.8422265635821986
11,0.7019177390920333,0.0,0.7019177390920333
12,0.6340226142828626,0.0,0.6340226142828626
13,0.6340226142828619,0.0,0.6340226142828619
14,0.551073207094624,0.0,0.551073207094624
15,0.5160366421447308,0.0,0.5160366421447308
16,0.5160366421447405,0.0,0.5160366421447405
17,0.49265488732790025,0.0,0.49265488732790025
18,0.4647142213591249,0.0,0.4647142213591249
19,0.46471422135913104,0.0,0.46471422135913104
20,0.4502305477481439,0.0,0.4502305477481439
21,0.436501088660887,0.0,0.436501088660887
22,0.436501088660896,0.0,0.436501088660896
23,0.4290125286571749,0.0,0.4290125286571749
24,0.42161277739724057,0.0,0.42161277739724057
25,0.42161277739724173,0.0,0.42161277739724173
26,0.4157375065093895,0.0,0.4157375065093895
27,0.41450030773874014,0.0,0.41450030773874014
28,0.41450030773875113,0.0,0.41450030773875113
29,0.4067948036391087,0.0,0.4067948036391087
