Plan ID,Plan Scores,Run-0
0,1.0,28
1,0.006944444444444444,286
2,0.006944444444444444,269
3,0.006944444444444444,291
4,0.06666666666666667,21
5,0.06666666666666667,23
6,0.06666666666666667,16
7,0.03333333333333333,31
8,0.03333333333333333,21
9,0.03333333333333333,14
