Iteration,Mean,Stdev,Run-0
0,2482.1346433404015,0.0,2482.1346433404015
1,21.103862700585882,0.0,21.103862700585882
2,5.846286190240801,0.0,5.846286190240801
3,3.010463165543559,0.0,3.010463165543559
4,3.010463165543522,0.0,3.010463165543522
5,1.6625928215423529,0.0,1.6625928215423529
6,1.086507897490369,0.0,1.086507897490369
7,1.0865078974903843,0.0,1.0865078974903843
8,0.7784528608383984,0.0,0.7784528608383984
9,0.5133636162039421,0.0,0.5133636162039421
10,0.5133636162039424,0.0,0.5133636162039424
11,0.4046518681205062,0.0,0.4046518681205062
12,0.29759958117137836,0.0,0.29759958117137836
13,0.297599581171343,0.0,0.297599581171343
14,0.25195658497168083,0.0,0.25195658497168083
15,0.21378843133737327,0.0,0.21378843133737327
16,0.21378843133739228,0.0,0.21378843133739228
17,0.18836116417450027,0.0,0.18836116417450027
18,0.17726893564708646,0.0,0.17726893564708646
19,0.177268935647089,0.0,0.177268935647089
20,0.16832407927185414,0.0,0.16832407927185414
21,0.16271411491812682,0.0,0.16271411491812682
22,0.1627141149181151,0.0,0.1627141149181151
23,0.1613006006375727,0.0,0.1613006006375727
24,0.15874072735334696,0.0,0.15874072735334696
25,0.15874072735334802,0.0,0.15874072735334802
26,0.15182749649089589,0.0,0.15182749649089589
27,0.15143713371483145,0.0,0.15143713371483145
28,0.1514371337148382,0.0,0.1514371337148382
29,0.14581426272193548,0.0,0.14581426272193548
30,0.14402968812268588,0.0,0.14402968812268588
31,0.14402968812267927,0.0,0.14402968812267927
32,0.14402968812267927,0.0,0.14402968812267927
33,0.14402968812267927,0.0,0.14402968812267927
34,0.14402968812267786,0.0,0.14402968812267786
35,0.14402968812267786,0.0,0.14402968812267786
36,0.14402968812267786,0.0,0.14402968812267786
37,0.14402968812267536,0.0,0.14402968812267536
38,0.14402968812267536,0.0,0.14402968812267536
39,0.14402968812267536,0.0,0.14402968812267536
40,0.14402968812266936,0.0,0.14402968812266936
41,0.14402968812266936,0.0,0.14402968812266936
42,0.14402968812266936,0.0,0.14402968812266936
43,0.14402968812266287,0.0,0.14402968812266287
44,0.14402968812266287,0.0,0.14402968812266287
45,0.14402968812266287,0.0,0.14402968812266287
46,0.14402968812267827,0.0,0.14402968812267827
47,0.14402968812267827,0.0,0.14402968812267827
48,0.14402968812267827,0.0,0.14402968812267827
49,0.1440296881226818,0.0,0.1440296881226818
